DateTime:,20180428_11:44:04

Total Dataset Length,Train Batch Divider,Train Batch Size,Eval Batch Size
20641,60,344,1
Control,Long
win_size,210
stride,90
start_time,1,2,3,4,5,6,7,8,9,10

Time,Epoch #,Epoch Time,Train Accuracy1,Train Cost1,Train Accuracy2,Train Cost2,Train Accuracy3,Train Cost3,Train Accuracy4,Train Cost4,Train Accuracy5,Train Cost5,Train Accuracy6,Train Cost6,Train Accuracy7,Train Cost7,Train Accuracy8,Train Cost8,Train Accuracy9,Train Cost9,Train Accuracy10,Train Cost10
20180430_17:19:31,660,246.0112488269806,0.97025192379951475,5.839705903083086,0.96492246488730116,6.9525585360825062,0.96686044931411741,6.601948369294405,0.96458331743876136,7.0256060399115086,0.96438951889673874,6.8263959400355816,0.95741277337074282,8.4249249547719955,0.9550871928532918,8.8297103941440582,0.95339145561059313,9.2730769217014313,0.94932169119517007,10.296132594347,0.95237401425838475,9.6673558428883553
20180430_18:00:25,670,243.23030614852905,0.96681200067202255,6.8778852857649326,0.96317827900250752,7.5480914525687695,0.96317827800909683,7.4232356734573841,0.96124029159545898,7.6544900164008141,0.95886626243591311,8.5868755057454109,0.9550871938467026,9.4180458411574364,0.95421509742736821,9.1010616719722748,0.95518409013748173,8.6869139447808266,0.95155037442843116,10.212616726756096,0.94830424984296158,10.833199992775917
20180430_18:41:17,680,244.69461798667908,0.97378874719142916,5.2021919824182987,0.96434106826782229,6.8062583059072495,0.96773254275321963,6.2556246556341648,0.958769362171491,8.572864331305027,0.96249998410542803,7.9186901226639748,0.95828486482302344,8.4103929251432419,0.95683137774467464,8.2868684008717537,0.94898254275321958,9.9985060691833496,0.94786820212999978,10.468505382537842,0.9554263403018316,8.9940703585743904
20180430_19:22:10,690,244.93239283561707,0.97117246687412262,5.4992467407137156,0.96724804639816286,6.6910572536289692,0.96424416999022167,7.1416231617331505,0.96036819815635677,7.7607927396893501,0.96739339530467983,6.6264220364391804,0.96191858748594916,7.5739198140799999,0.95906006197134652,8.4236321523785591,0.95823641618092859,8.0787440463900566,0.95494184295336404,9.0404654443264008,0.95121122399965918,10.230496108531952
20180430_20:03:42,700,244.257563829422,0.97248060703277583,5.4831130020320415,0.96937983135382333,6.093507032841444,0.96390502154827118,7.5528566017746925,0.96414726972579956,7.0643501058220863,0.96274223228295641,7.3819536566734314,0.96085269649823501,7.5656185410916805,0.95513564646244054,8.7323197685182095,0.95726742247740426,8.5607301890850067,0.95213176707426705,9.636364758014679,0.95784882207711541,8.2599468640983105
Test Accuracy :,0.65416165943884219,0.65902084748419454,0.65922984481947855,0.66304404618841106,0.65959559015622549,0.66053607816500337,0.65170594074925547,0.65478865144469411,0.65248968075657032,0.64789173938032285
20180430_21:49:24,710,247.13670182228088,0.96894378364086153,6.4459672495722771,0.96744184494018559,6.4927930794656277,0.96312982738018038,7.7950141839683056,0.96899223327636719,6.3384344689548016,0.96380812227725987,7.6145688891410828,0.96855618655681608,6.1332459077239037,0.96133719185988109,8.0003754496574402,0.96070734560489657,8.023513812571764,0.95106587310632074,9.7154887914657593,0.95387595097223921,9.4057232812047005
20180430_22:30:26,720,246.92874789237976,0.97175386250019069,5.7724459394812584,0.97059107124805455,5.806225148960948,0.96782944202423093,6.3012686558067799,0.95518409311771391,10.050315100699663,0.96235463519891107,7.8069514818489552,0.96288758019606269,7.3814218938350677,0.95881781280040745,8.2948591373860836,0.9557654857635498,8.8885705322027206,0.95324610769748686,9.4001620784401894,0.95862401227156324,7.9432139843702316
20180430_23:11:36,730,247.9711410999298,0.97189921140670776,5.7798522282391787,0.96724804639816286,7.4546237885951996,0.96773254275321963,6.9209696762263775,0.96899223327636719,5.9559397734701633,0.96405037045478825,7.482240304350853,0.96094959576924643,8.0200831666588783,0.96274223029613493,7.4260978512465954,0.95436045030752814,9.4963616207242012,0.95906005899111435,8.1501140780746937,0.95484494566917422,9.292303167283535
20180430_23:52:49,740,246.89176392555237,0.97039727270603182,6.5235290117561817,0.97524223625659945,4.8365702852606773,0.97015502452850344,5.7922891266644001,0.96201548675696058,8.2226810120046139,0.9690891325473785,6.4026157669723034,0.96317827800909683,7.9799743071198463,0.96220928529898331,7.5494272261857986,0.96104649305343626,7.6052321046590805,0.95547478695710497,8.9816775396466255,0.95731587211290992,9.0253918804228306
20180501_00:33:53,750,246.68396496772766,0.97194766104221342,5.825416125357151,0.96356587509314218,7.7988956645131111,0.97097866833209989,6.1043932884931564,0.971414715051651,5.625656608492136,0.96550386051336923,7.1268041469156742,0.96206393539905544,7.7865552715957165,0.95838176707426703,8.287641167640686,0.95784882108370462,8.0279963985085487,0.95678293108940127,8.5862806811928749,0.9617732375860214,7.2095606029033661
20180501_01:15:02,760,247.3066689968109,0.97281975448131563,5.7099084071815014,0.97272285521030422,5.5009310003370047,0.96438951790332794,7.9187968894839287,0.96913758218288426,6.2908023707568645,0.96778099238872528,6.6588909886777401,0.96535851160685227,6.9408600404858589,0.96133719185988109,7.455117292702198,0.9614340911308924,7.3703684359788895,0.96153099040190382,7.7814239300787449,0.95697673261165617,9.0619353577494621
20180501_01:56:12,770,246.49920010566711,0.97131781578063969,6.1317417435348034,0.96802324056625366,6.7344079166650772,0.96879843473434446,6.5813106894493103,0.96511626243591309,6.9460980966687202,0.96448641717433925,7.5482199005782604,0.96647285223007207,6.8133400566875935,0.9562015344699224,9.2648326978087425,0.95537788967291515,9.3927620053291321,0.95242246786753337,9.8474398925900459,0.95436044732729597,9.2396779134869576
20180501_02:37:14,780,246.00358200073242,0.97688952386379246,4.758162148296833,0.9741763442754745,5.1603182218968868,0.96889533400535588,6.0645362734794617,0.96695734957853952,6.7756335251033306,0.97034882307052617,5.9161619134247303,0.95910850962003069,8.885280467569828,0.96337207555770876,7.2825110293924809,0.95920540889104211,8.1257427260279655,0.94636626938978829,11.653873577713966,0.95998060603936508,8.3109601214528084
20180501_03:18:40,790,252.2325940132141,0.97504843771457672,5.3500137589871883,0.97068797051906586,5.940038344822824,0.9653100619713465,7.404862854629755,0.97025192379951475,5.8357235342264175,0.97025192379951475,6.0890313349664211,0.95920540889104211,8.6508728563785553,0.96065889596939091,8.206859152764082,0.95847866336504617,8.6140711978077888,0.96114339331785836,7.8573176190257072,0.9598837027947108,8.1031708233058453
20180501_04:01:37,800,252.59522700309753,0.97766471803188326,4.4043737277388573,0.97480618953704834,5.0062489584088326,0.96976742744445799,5.8435472398996353,0.96749029457569125,6.8262684680521488,0.96012595097223918,8.7051886469125748,0.96405037144819894,7.4743745289742947,0.96342052519321442,7.3793800510466099,0.95610463420550029,8.789572648704052,0.95983525315920515,8.1975743509829044,0.96051354904969533,8.3215373866260052
Test Accuracy :,0.6539004127697372,0.65693087413135487,0.66189456084434928,0.65928209415329952,0.66001358482679351,0.66262605151784315,0.65102669940958258,0.655258895449083,0.64491352735252627,0.65358691676681124
20180501_05:52:22,810,245.52337789535522,0.97354649901390078,5.6625797785818577,0.96802324056625366,6.5272411294281483,0.97112401823202765,5.821979807689786,0.96710269749164579,6.5846388936042786,0.97243215739727018,5.6014762558043003,0.96879843473434446,5.9740477725863457,0.95838176806767783,8.6620547771453857,0.96051354706287384,8.0997049063444138,0.95881781280040745,8.7424053251743317,0.95712207555770878,9.0363197177648544
20180501_06:33:19,820,244.81976580619812,0.97567828297615056,5.0862490776926279,0.96933138072490688,6.2465631142258644,0.97160851359367373,5.8110596928745508,0.9718507627646128,5.7396366968750954,0.96598835686842599,7.0968407802283764,0.96836238801479335,6.3545948788523674,0.96380812426408136,7.5687380619347095,0.95993215640385943,8.1231577768921852,0.96162789265314741,7.44270009547472,0.96002905269463856,8.1754514463245869
20180501_07:14:05,830,245.0353970527649,0.97969960272312162,4.0854359976947308,0.97664727568626408,4.3908340968191624,0.96492246488730116,8.2018836922943592,0.9698643267154694,5.8414622992277145,0.97432169318199158,5.1680239364504814,0.97180231213569646,5.6168022509664297,0.96850773692131042,6.4869571253657341,0.96647285223007207,6.4981910958886147,0.95910851061344149,8.0043783113360405,0.95944765508174901,8.9151603654026985
20180501_07:54:53,840,245.18955397605896,0.97378874719142916,5.3669302184134722,0.97228680849075322,5.771420419216156,0.97257750630378725,5.8350408598780632,0.96884688436985011,6.2028850950300694,0.96933138072490688,6.1989032365381718,0.96749029457569125,6.9301891047507524,0.96802324056625366,6.6812635809183121,0.96172478894392655,7.8485290855169296,0.96424416999022167,6.9428226612508297,0.962548432747523,7.624037142843008
20180501_08:35:43,850,245.29126501083374,0.97703487277030943,4.9047758933156729,0.97335270047187805,5.8605747204273939,0.97277130484580998,5.7163813784718513,0.96555230915546419,7.4501312449574471,0.97349804937839512,5.3354641571640968,0.97112401723861697,5.6260595433413982,0.96317827900250752,8.0208662413060665,0.96356587509314218,7.487582128494978,0.96182168920834854,7.5726043544709682,0.96327517728010814,7.8431698009371758
20180501_09:16:39,860,245.1298270225525,0.97766471803188326,4.1326191481202841,0.97078486979007717,6.067800173535943,0.97083331942558293,6.091409545391798,0.96778099238872528,6.4292347561568022,0.97262595593929291,5.5835848860442638,0.96298448145389559,7.865751639008522,0.96448641916116074,7.2493597641587257,0.9664244025945663,6.8577629551291466,0.9592054098844528,8.7128663323819637,0.96729649603366852,6.5526906736195087
20180501_09:57:29,870,243.58234405517578,0.97732557157675426,4.6817374993115664,0.97708332240581508,4.8318992666900158,0.96996122598648071,6.5858131051063538,0.97291665375232694,5.5204422846436501,0.97034882307052617,6.0241744909435511,0.96773254275321963,6.4389960244297981,0.97044572234153748,6.0907404497265816,0.96012595295906067,8.1757262423634529,0.96337207555770876,7.7770863436162472,0.96482556462287905,7.1126801185309887
