DateTime:,20180418_19:32:07

Total Dataset Length,Train Batch Divider,Train Batch Size,Eval Batch Size
20641,60,344,1
Control,Long
win_size,90
stride,70
start_time,1,2,3,4,5,6,7,8,9,10

Time,Epoch #,Epoch Time,Train Accuracy1,Train Cost1,Train Accuracy2,Train Cost2,Train Accuracy3,Train Cost3,Train Accuracy4,Train Cost4,Train Accuracy5,Train Cost5,Train Accuracy6,Train Cost6,Train Accuracy7,Train Cost7,Train Accuracy8,Train Cost8,Train Accuracy9,Train Cost9,Train Accuracy10,Train Cost10
20180419_01:18:17,90,191.2922170162201,0.75179263651370998,48.248812317848206,0.76114341517289474,46.57017582654953,0.75615310271581015,47.286327242851257,0.76579458117485044,46.513852417469025,0.74544573426246641,49.690030753612518,0.74316860238711036,51.585485696792603,0.73168604075908661,54.124787092208862,0.72509689033031466,55.697101294994354,0.72625968555609388,55.727953910827637,0.72921510835488634,55.043075621128082
20180419_01:50:24,100,189.13090014457703,0.76099806626637778,47.034880936145782,0.77044574618339534,44.763536393642426,0.7748546570539474,44.900501787662506,0.7678779115279516,46.098512530326843,0.75087209343910222,48.897411465644836,0.7566376000642776,48.388445377349854,0.74171511332194007,52.011039853096008,0.75,50.263662219047546,0.74195736249287925,52.109599828720093,0.74089146852493282,53.103676617145538
Test Accuracy :,0.65818485814305872,0.67255342494383197,0.6706724489262762,0.67349391295260985,0.66753748889701658,0.65599038612257698,0.64768274204503895,0.64898897539056377,0.66017033282825643,0.64810073671560686
20180419_03:12:56,110,186.5114929676056,0.77960272232691452,42.243765294551849,0.79074613054593401,40.774198889732361,0.77877907951672876,43.43761795759201,0.77238372862339022,45.01162576675415,0.77582365274429321,44.630902707576752,0.77093023955821993,46.249050498008728,0.75494186381498973,49.317708611488342,0.7507751941680908,49.897623300552368,0.74437984228134157,50.890856623649597,0.74219961067040763,52.050422251224518
20180419_03:44:00,120,185.54673385620117,0.78459302882353466,40.989253759384155,0.80033915539582567,37.982979208230972,0.79437985122203825,40.573522984981537,0.79462210138638811,39.849065095186234,0.77805233498414361,43.348897278308868,0.76913760205109916,45.374618768692017,0.76056202054023747,47.667646110057831,0.76133721272150678,47.889363288879395,0.75857558548450466,48.311097502708435,0.75615310370922084,48.652432858943939
20180419_04:15:04,130,187.33566212654114,0.79404070675373073,39.646294236183167,0.80818798243999479,36.693678915500641,0.79457365175088246,39.455824226140976,0.80024225711822505,39.523802399635315,0.79534884591897326,40.720260113477707,0.78328488866488144,42.606262564659119,0.77223838170369463,44.937404990196228,0.77766473690668747,44.36919903755188,0.76438953975836432,47.123953998088837,0.76598837872346237,47.564665794372559
20180419_04:46:08,140,186.304927110672,0.79801357289155328,38.656482309103012,0.81249999701976772,35.660065978765488,0.81114340821901953,36.477035373449326,0.80591085453828171,37.671483367681503,0.7994186133146286,39.043068528175354,0.79476744929949439,40.563515603542328,0.78381783664226534,43.106231093406677,0.78541667660077408,42.630113482475281,0.77466086149215696,45.165060102939606,0.77335272232691443,46.013556897640228
20180419_05:17:08,150,186.09287190437317,0.81351744135220849,35.326208382844925,0.82131782372792561,34.452072143554688,0.81623061696688337,35.371203422546387,0.81371124386787419,36.335778385400772,0.80343992610772452,38.552901297807693,0.79559109210968015,40.06124484539032,0.7899709393580755,41.455219566822052,0.78720931311448417,42.31525781750679,0.78624032139778133,42.639604926109314,0.77810078461964927,44.138637781143188
20180419_05:48:09,160,186.15737795829773,0.81540697515010829,35.776808738708496,0.83028099834918978,33.063300222158432,0.82059107919534047,34.395887821912766,0.82296511034170783,34.558327555656433,0.81637596487998965,36.08502471446991,0.81114341219266251,36.605257838964462,0.79675388336181641,39.331085026264191,0.79830427070458732,39.784001648426056,0.7905038863420486,41.133885622024536,0.79084303081035612,40.915125787258148
20180419_06:19:07,170,186.09778094291687,0.82722867329915362,33.57184636592865,0.83444766302903495,31.84059265255928,0.83667634725570683,31.4672791659832,0.83275192677974696,31.950163900852203,0.81904069483280184,34.982654720544815,0.81448643008867905,35.829078257083893,0.79975775877634681,39.583505153656006,0.8022286872069041,38.472325384616852,0.79457364976406097,40.480928182601929,0.79767442544301348,39.554796457290649
20180419_06:50:03,180,185.98062801361084,0.83401161928971612,31.67377558350563,0.84486432969570158,29.881432741880417,0.83793603777885439,31.4935142993927,0.83846897979577384,31.454324960708618,0.83464146057764688,32.386054992675781,0.82485464413960774,34.292941808700562,0.81027132173379257,37.427975803613663,0.81124030649662016,36.864671111106873,0.80668604473272965,37.586585193872452,0.79568799535433454,40.596784204244614
20180419_07:21:20,190,192.4848439693451,0.84476743042469027,29.611148774623871,0.84864340225855506,28.937266230583191,0.84733526309331253,29.442021071910858,0.84152130782604218,30.756450802087784,0.83667634626229603,31.509567856788635,0.83149224321047466,32.55104386806488,0.81613371868928275,35.684524595737457,0.81942828694979353,35.111152321100235,0.80789729257424669,37.57980889081955,0.8122577538092931,36.593761444091797
20180419_07:54:28,200,193.9435591697693,0.85436045626799262,27.353563487529755,0.85266471902529395,28.016538172960281,0.85513564944267273,27.642110258340836,0.84709301094214118,29.175150096416473,0.83992247084776561,31.363864988088608,0.832267431418101,32.435392409563065,0.82083332637945816,34.644532114267349,0.82965115209420526,33.460018962621689,0.81792635023593907,35.268561184406281,0.81216085155804951,37.170833230018616
Test Accuracy :,0.68237629970217883,0.66732849156173257,0.67845759966560426,0.6788233450023512,0.66372328752808407,0.66607450755002873,0.6668059982235226,0.67506139296723966,0.66215580751345415,0.65578138878729297
20180419_09:18:48,210,185.20497584342957,0.85203487376372022,28.277681231498718,0.86971898972988126,24.950485318899155,0.85780037939548492,27.335059314966202,0.85465115606784825,27.933362007141113,0.84055231213569637,30.345740467309952,0.83919572333494818,30.901784807443619,0.83284882803757987,33.193633705377579,0.83003874719142912,33.374781340360641,0.82291666368643446,34.769917070865631,0.82146317362785337,35.451421529054642
20180419_09:49:44,220,184.8757939338684,0.86153100232283275,25.906784892082214,0.86860464811325078,24.991676926612854,0.86584301988283796,25.11377227306366,0.86211239794890082,26.680581659078598,0.85290696720282233,28.326033085584641,0.84123061001300814,30.425147861242294,0.83367246886094415,32.783620893955231,0.83667634427547455,31.455180287361145,0.82965115507443743,33.739899307489395,0.82795541584491728,33.690711349248886
20180419_10:20:47,230,187.0703158378601,0.8653585225343704,26.03482511639595,0.87199612259864812,24.373073115944862,0.86676356196403503,25.57289245724678,0.86506782472133636,26.075520843267441,0.85654069185256954,28.278699368238449,0.85218022267023719,28.962397247552872,0.84001936912536623,31.002086251974106,0.84413758714993792,30.856213629245758,0.84123060603936517,30.751712888479233,0.83657944599787393,31.807469427585602
20180419_10:51:42,240,184.74310278892517,0.87751938104629512,23.18264451622963,0.8816376000642776,22.538367867469788,0.87553294599056242,24.364985644817352,0.86104650497436519,26.5983567237854,0.86908914446830754,25.304728299379349,0.86109495560328164,26.75640606880188,0.84093991418679559,30.961087584495544,0.85620154142379756,28.470697402954102,0.84040696720282237,31.138818800449371,0.84011626442273457,30.895890474319458
20180419_11:22:43,250,187.6353361606598,0.87708333432674412,23.067052394151688,0.87853682339191441,23.247924223542213,0.87994186282157894,23.366613894701004,0.86947674254576368,25.22123795747757,0.86666666368643441,26.061202824115753,0.86133720278739934,26.908078849315643,0.85111433366934464,29.537922888994217,0.8538275102774302,28.777712464332581,0.84563952485720317,30.253701090812683,0.84709301193555198,29.552457958459854
20180419_11:53:53,260,186.66002106666565,0.88381783366203304,21.727828145027161,0.88895349502563481,21.105019316077232,0.88066860735416408,22.415433183312416,0.87587209343910222,23.891045689582825,0.87044573426246641,24.868237346410751,0.86821705102920532,25.556555390357971,0.8529554168383281,27.805615305900574,0.85329456528027847,28.735365331172943,0.85668603777885433,28.121037155389786,0.84878874917825065,29.186992049217224
20180419_12:25:01,270,187.49814009666443,0.88798450231552128,21.600261718034744,0.8919573714335759,20.640151128172874,0.89273256659507749,20.899963229894638,0.88580426871776585,22.199721470475197,0.87906976938247683,23.237875521183014,0.87451550364494324,23.987155318260193,0.86429263154665625,25.826529949903488,0.86521317362785344,26.13040566444397,0.86046510934829712,26.991861641407013,0.85872092346350348,27.199578464031219
20180419_12:56:14,280,186.6331341266632,0.89399225711822505,20.198560401797295,0.90009691119194035,18.7737947255373,0.88536822199821474,21.981182396411896,0.89636628925800321,20.032201036810875,0.88260659277439113,22.684603929519653,0.87906976938247683,23.627348870038986,0.86618216633796696,25.489919722080231,0.87107558051745093,25.05922332406044,0.85663759013017016,27.980774760246277,0.8591569691896439,27.295802712440491
20180419_13:27:43,290,190.23858404159546,0.89476745128631596,19.907931983470917,0.90256784160931902,18.05185130238533,0.90208334426085157,18.555758282542229,0.89646318852901463,19.756955072283745,0.88527132272720332,22.026640921831131,0.88483527600765233,21.936674952507019,0.87214147150516508,25.467899769544601,0.87713178396224978,23.768356561660767,0.86618216733137765,25.646690100431442,0.863468986749649,27.093827962875366
20180419_13:59:54,300,187.48460793495178,0.90092055400212601,18.806652247905731,0.90872094631195066,17.105681002140045,0.90755815406640372,18.024331316351891,0.89898256957530975,19.502419695258141,0.8911821782588959,21.1751748919487,0.88943799138069157,21.784446835517883,0.87446705400943758,24.387438982725143,0.87587209343910222,23.935526967048645,0.86870154738426208,25.657629668712616,0.86584301888942716,25.966903150081635
Test Accuracy :,0.67103819426302314,0.67506139296723966,0.66978421025131929,0.6702022049218872,0.65358691676681124,0.65557239145200896,0.6579758608077747,0.67009770625424525,0.65902084748419454,0.66189456084434928
20180419_15:23:54,310,185.7658188343048,0.91046513020992281,16.857237249612808,0.90586241781711574,18.300032004714012,0.90920544266700742,17.132698997855186,0.90629846254984536,18.004211276769638,0.89404070675373082,20.548079758882523,0.89026163518428802,21.575712069869041,0.88120155334472661,22.861119940876961,0.88406008183956142,22.3275106549263,0.87262596786022184,24.603478223085403,0.87049418389797206,25.583171308040619
20180419_15:55:07,320,186.97446608543396,0.91109497646490734,16.83327043056488,0.91695738136768346,15.980350613594055,0.9096899370352427,17.769123405218124,0.90954458614190414,17.966593340039253,0.90188954671223953,19.241435021162033,0.89748063087463381,19.517647832632065,0.88323643704255417,22.756209567189217,0.89021318554878237,21.029002636671066,0.87393410801887517,24.833215206861496,0.8796511650085449,23.07167512178421
20180419_16:26:18,330,187.39481401443481,0.91283916135629017,16.202493131160736,0.91676357984542844,16.173346847295761,0.91957365870475771,16.341745361685753,0.91705427865187328,15.720338925719261,0.90571706791718798,18.491190254688263,0.89622094035148625,19.922805890440941,0.88672481179237361,21.45101934671402,0.88376938402652738,22.752955466508865,0.87543604671955111,24.198830664157867,0.88875969648361208,21.9320108294487
20180419_16:57:29,340,186.90000891685486,0.92093024849891658,14.739835932850838,0.91976745625336964,15.602954387664795,0.91928295989831288,15.128744930028915,0.91521319150924685,16.389349848031998,0.90261629124482468,18.614696681499481,0.90450582802295687,18.339613765478134,0.89224807024002073,20.622021734714508,0.89210271934668228,20.572930559515953,0.88498062491416929,22.280666634440422,0.88294574022293093,21.99423959851265
20180419_17:28:38,350,186.50930881500244,0.91850776473681128,15.495106130838394,0.92969961961110437,13.506691008806229,0.92097869316736858,15.695166319608688,0.91719962656497955,16.101897895336151,0.90348838468392689,18.695931851863861,0.9095930367708206,17.790408402681351,0.89103682835896814,20.691095232963562,0.89970931112766261,19.788551077246666,0.8904069840908051,21.404882028698921,0.89152132570743559,20.968917056918144
20180419_17:59:48,360,186.55708408355713,0.92204458415508272,14.860866487026215,0.92693799734115601,14.248247548937798,0.92044575214385982,15.149025097489357,0.91676358083883924,16.177124291658401,0.91540699104468026,16.724322959780693,0.9061531126499176,18.044228538870811,0.90184109807014468,19.201379150152206,0.89714148243268332,19.954825773835182,0.89331396222114567,20.618744418025017,0.89612404108047483,19.880834802985191
20180419_18:31:01,370,186.23216795921326,0.92882752617200215,13.375277236104012,0.9335755854845047,12.648518659174442,0.92737404008706414,14.184713542461395,0.92199613749980924,15.106342241168022,0.9201550523440043,15.748350724577904,0.9134690076112747,16.783388629555702,0.89956396420796714,19.824179828166962,0.90072675645351408,19.501912862062454,0.89617249071598049,20.514659076929092,0.89496124982833858,20.009094104170799
20180419_19:02:21,380,188.96430015563965,0.92175388634204869,14.161571994423866,0.9333333392937978,12.923917904496193,0.93076550861199692,13.632592305541039,0.92344962259133656,14.659325778484344,0.91511629621187851,16.822928696870804,0.91395350595315294,16.529520809650421,0.90213179488976791,18.790002882480621,0.9078004012505213,18.081778883934021,0.90271319150924678,18.893528401851654,0.89835272431373592,20.216362833976746
20180419_19:33:57,390,187.72052001953125,0.93289728959401452,13.05139647424221,0.94098836779594419,10.92919447273016,0.93677325546741486,12.071836225688457,0.92781009078025822,14.407992847263813,0.91826551854610439,16.258805178105831,0.91889536082744594,15.70596732199192,0.9100290834903717,17.651505053043365,0.91230621635913844,17.586218923330307,0.90188954571882884,18.841850489377975,0.90644380946954095,17.907005369663239
20180419_20:05:51,400,186.97938108444214,0.93149225413799286,12.733076974749565,0.94195736149946852,11.201334215700626,0.93871123790740962,11.77597850561142,0.92853682736555732,13.773982025682926,0.92315892577171321,15.00176976621151,0.91855621635913853,15.677643626928329,0.91400195260842643,16.759169921278954,0.91501939396063492,17.087502747774124,0.90876939197381335,17.967963457107544,0.91041668057441716,17.575354993343353
Test Accuracy :,0.65975233815768852,0.66602225821620775,0.6659177595485658,0.66988870891896124,0.67344166361878888,0.66043157949736142,0.65666962746224988,0.66555201421181875,0.65426615810648414,0.65285542609331726
20180419_21:31:04,410,187.07696509361267,0.93745155036449435,11.668107256293297,0.94224805434544878,11.259135775268078,0.93527132272720337,12.370857551693916,0.93938953081766763,11.733973801136017,0.92732559243837998,13.813074693083763,0.92136629223823552,15.708094760775566,0.91196706891059875,16.487685784697533,0.9171511769294739,16.147626802325249,0.905038771033287,18.543068453669548,0.90726745525995889,18.338023588061333
20180419_22:02:13,420,187.5629780292511,0.94530038038889563,10.349614717066288,0.94607557157675426,10.216867186129093,0.93875968654950459,12.220900550484657,0.93570736149946854,12.390289902687073,0.93401163021723432,12.71104496717453,0.93057171404361727,13.247620895504951,0.91487404306729636,16.731575235724449,0.91686048010985055,16.388997331261635,0.91046513319015498,17.841534093022346,0.91613373756408689,16.545856833457947
20180419_22:33:57,430,190.33138990402222,0.94563952187697098,10.420512869954109,0.94767440656820934,10.033692590892315,0.94282945394515993,11.423181392252445,0.93468992312749222,12.839270882308483,0.93347868621349339,12.674621522426605,0.92892442742983505,13.440499491989613,0.91739342510700228,16.005434855818748,0.92010660568873093,15.360790461301804,0.91715117792288459,16.576718509197235,0.91167637010415392,17.723901644349098
20180419_23:05:40,440,186.70279812812805,0.9466569721698761,10.247155919671059,0.94777130583922065,10.114064127206802,0.94815889894962313,10.143467135727406,0.93992247978846233,11.86108323931694,0.93376938203970594,12.79425810277462,0.92567831079165142,14.85818538069725,0.92858527700106308,14.227904543280602,0.92999031941095989,13.945132352411747,0.91821706990400953,16.076834350824356,0.91409885287284853,17.025783896446228
20180419_23:36:48,450,186.82210493087769,0.94626937011877699,10.07155054807663,0.94937013884385424,9.8391763642430305,0.94554262657960253,11.095757342875004,0.94171511431535082,11.440071552991867,0.93604650894800823,12.789833441376686,0.93168605566024776,13.297537595033646,0.9237403204043706,15.259264752268791,0.92853682736555732,13.646070256829262,0.91908916135629015,16.105294942855835,0.91298451026280725,16.645643547177315
20180420_00:07:54,460,186.22476410865784,0.95188951989014947,9.0477168634533882,0.95169571737448377,9.2727135121822357,0.95125967264175415,9.4992756769061089,0.94219960570335393,11.101683638989925,0.94069767196973164,11.403359062969685,0.93643410702546437,12.264625459909439,0.92359497249126432,14.896008342504501,0.92364342013994849,15.523082964122295,0.9242732693751653,15.10479274392128,0.91632753312587734,16.861863896250725
20180420_00:39:02,470,188.85944294929504,0.94970928728580473,9.8347682245075703,0.95193796853224433,9.0381070375442505,0.9464631696542104,10.862255893647671,0.9417635609706243,11.668045558035374,0.94617246985435488,10.508502423763275,0.93832363883654279,12.062159836292267,0.93420542875925705,12.438183151185513,0.93013566533724468,13.88268081843853,0.92960272232691443,13.791394799947739,0.92291667759418483,14.846804469823837
20180420_01:10:44,480,191.87759017944336,0.94525192677974701,10.758328855037689,0.95426355004310603,8.7944129556417465,0.95397285123666131,9.1767692640423775,0.94709301292896275,10.732163235545158,0.94127906461556754,11.872414939105511,0.94534882505734763,10.916090466082096,0.92863372862339022,14.306217446923256,0.93158915440241497,14.150963716208935,0.92805233498414352,13.956679418683052,0.92853683133920029,13.606603652238846
20180420_02:08:46,490,448.8091449737549,0.95610463221867881,8.4115657284855843,0.95813951790332796,8.3320644125342369,0.95203486680984495,9.4147934690117836,0.94748060901959741,10.563825905323029,0.95038758118947342,9.6259522587060928,0.94544572134812677,10.580535389482975,0.93028101523717244,13.981972441077232,0.93173450132211044,13.350742369890213,0.92679264545440676,14.943415343761444,0.93386628429094953,12.944356024265289
20180420_03:28:48,500,487.7079601287842,0.95489339629809067,8.6433700136840343,0.95605618456999464,8.5843803510069847,0.95552323857943222,8.9603380858898163,0.95067827900250756,9.6053984463214874,0.94801355202992754,10.508639477193356,0.94452517926692958,10.882505603134632,0.93507752319176995,12.92224246263504,0.94258720676104224,11.326558478176594,0.92897287408510842,14.211924433708191,0.92800388634204867,14.535996988415718
Test Accuracy :,0.66309629552223204,0.65729661946810181,0.67035895292335024,0.66988870891896124,0.67161293693505408,0.65060870473901455,0.65437065677412609,0.65949109148858354,0.65295992476095932,0.64862323005381683
20180420_05:31:14,510,450.4903130531311,0.958091069261233,7.9777221269905567,0.95935075581073759,7.6367094144225121,0.95668602784474688,8.7439716979861259,0.95484494467576342,8.9078811779618263,0.94733526110649113,10.667358301579952,0.94786820511023206,9.8469627052545547,0.94152131080627444,11.485321789979935,0.93968022962411246,11.601301416754723,0.93347868422667191,13.014626309275627,0.93638566037019089,13.008193545043468
20180420_06:51:14,520,500.79595923423767,0.95324611167112983,8.6235486753284931,0.95503874321778615,9.0144541263580322,0.96191858748594916,7.7430815063416958,0.95479649504025776,8.6383979059755802,0.9479651004076004,10.497378461062908,0.94903099139531455,9.9642876759171486,0.9380329479773839,12.752853393554688,0.93934108416239426,12.001406200230122,0.93493217527866368,13.132274307310581,0.93657945394515996,12.872460976243019
20180420_08:14:47,530,507.297828912735,0.96027130186557774,7.6960784941911697,0.95750967164834344,8.6126008257269859,0.95847866634527845,8.2832658365368843,0.95411820113658907,9.6334723755717278,0.95281006197134654,9.7079814150929451,0.9476259539524714,10.840757288038731,0.93851743837197621,12.109640575945377,0.94801355103651685,10.647791907191277,0.93280039230982459,13.70182067155838,0.93536822001139319,12.601458668708801
20180420_09:39:37,540,510.40463304519653,0.9603197515010834,8.0163068249821663,0.96312982738018038,7.5081942677497864,0.96385657290617621,7.408857349306345,0.95702517628669737,8.5868998542428017,0.95130812625090277,9.5187016874551773,0.95179261962572737,9.38837880641222,0.93885658780733749,12.386584907770157,0.94772285719712579,10.302220992743969,0.94282944997151696,11.237020917236805,0.93924418290456135,11.91103233397007
20180420_11:05:24,550,518.9102499485016,0.95818796555201213,8.0451894477009773,0.96230618357658382,7.5734604485332966,0.96312982738018038,7.4397097378969193,0.96094959477583564,7.6839301511645317,0.9562015334765116,8.7500118389725685,0.95029068191846211,9.9358107671141624,0.94442828595638273,10.803431637585163,0.94791665375232692,10.307927995920181,0.93585271338621778,13.218660101294518,0.93536822199821468,13.079942397773266
20180420_12:32:57,560,544.5175428390503,0.96540696124235792,6.7070441618561745,0.9606588979562124,7.9084649048745632,0.96458331644535067,6.9049299694597721,0.96385657191276553,7.0105171240866184,0.95823641916116076,8.0531563200056553,0.95222866336504619,9.6395868360996246,0.94205425580342605,11.957723416388035,0.94394379158814745,10.964907884597778,0.93972867727279663,12.076947689056396,0.93972867925961812,12.210290163755417
20180420_14:04:10,570,519.0858800411224,0.96061044931411743,7.885151419788599,0.96395347217718763,7.4840823300182819,0.96332362790902459,7.3939008004963398,0.95993215342362725,7.6189456321299076,0.95310076077779138,9.7660203687846661,0.95373060206572213,9.2493816912174225,0.94399223725001014,11.800099208950996,0.95062983234723408,9.5096316635608673,0.94195736149946852,11.956234715878963,0.94273255070050554,11.062818929553032
20180420_15:26:30,580,434.3113079071045,0.96443796853224439,6.9461653977632523,0.9703003734350204,5.6054930966347456,0.96351742446422572,6.6864266339689493,0.95823641618092859,8.4885507971048355,0.95949610670407615,8.1964845806360245,0.95591083467006688,9.1581050455570221,0.95198642313480375,9.4339992478489876,0.95247091253598526,9.4474533870816231,0.94844960073630014,10.323208227753639,0.94559107224146521,10.963320605456829
20180420_16:35:18,590,185.17143392562866,0.9706395208835602,5.8321495950222015,0.97034882307052617,5.9719668813049793,0.96438951790332794,7.1813617497682571,0.95857556561628976,8.8607600182294846,0.95973835388819373,8.2511575892567635,0.95465114315350852,9.4474731050431728,0.95368215441703796,8.8339918851852417,0.95237401723861692,9.4064100012183189,0.94878874421119686,10.018436633050442,0.94723835984865823,10.431414768099785
20180420_17:07:54,600,193.32397603988647,0.96787789165973659,6.1323005091398954,0.96763564348220821,6.5405107364058495,0.97088176906108858,5.4607015438377857,0.96225773592789965,7.3811084628105164,0.96235463420550027,7.3490853346884251,0.95915695826212566,8.3873510584235191,0.95537788867950435,8.8447328507900238,0.9547480463981628,9.1808430626988411,0.95067828198273974,9.7185816466808319,0.95135657290617626,9.9056651592254639
Test Accuracy :,0.6579758608077747,0.66445477820157794,0.66116307017085529,0.66461152620304087,0.66278279951930608,0.65426615810648414,0.65212393541982339,0.65557239145200896,0.64460003134960031,0.64945921939495277
