DateTime:,20180428_11:27:01

Total Dataset Length,Train Batch Divider,Train Batch Size,Eval Batch Size
20641,60,344,1
Control,Long
win_size,270
stride,30
start_time,1,2,3,4,5,6,7,8,9,10

Time,Epoch #,Epoch Time,Train Accuracy1,Train Cost1,Train Accuracy2,Train Cost2,Train Accuracy3,Train Cost3,Train Accuracy4,Train Cost4,Train Accuracy5,Train Cost5,Train Accuracy6,Train Cost6,Train Accuracy7,Train Cost7,Train Accuracy8,Train Cost8,Train Accuracy9,Train Cost9,Train Accuracy10,Train Cost10
20180428_20:13:24,90,278.6524088382721,0.87315891484419506,24.421842142939568,0.88716085851192472,21.117495685815811,0.87277131676673891,25.149147927761078,0.87475775182247162,24.485123962163925,0.87441860437393193,24.484934955835342,0.87005813717842106,25.468119591474533,0.86031976143519084,27.267308622598648,0.86879844566186271,25.557925030589104,0.84781975646813712,29.491706609725952,0.85155037840207415,28.519417405128479
20180428_21:01:18,100,286.5608410835266,0.87378875911235809,24.104533225297928,0.87868217229843137,23.020586341619492,0.88590116798877716,22.373526602983475,0.8711240291595459,24.960535913705826,0.8761143406232198,24.463383495807648,0.86511627535025282,25.504459619522095,0.86448642909526829,26.809842318296432,0.86826550066471098,25.850800514221191,0.85755813121795654,27.152248680591583,0.85145347913106284,29.22023019194603
Test Accuracy :,0.6903704477767908,0.69867809185432883,0.69956633052928574,0.70641099325983592,0.69063169444589578,0.69277391713255654,0.69324416113694554,0.68854172109305611,0.6867652437431423,0.68754898375045714
20180428_23:15:10,110,278.1573369503021,0.88071705698966984,23.057746082544327,0.8854166716337204,22.288525447249413,0.87645348906517029,24.28761699795723,0.87490310072898869,24.172417134046555,0.88023256063461308,22.749512329697609,0.87025193572044368,24.963060438632965,0.87083333134651186,24.964719548821449,0.86637596587340038,26.080957695841789,0.85605619351069129,28.311996459960938,0.86196704904238386,27.026295095682144
20180429_00:01:30,120,277.0427198410034,0.88338178694248204,21.689014121890068,0.88502907454967494,22.140097260475159,0.88648256361484523,21.729188591241837,0.88454457819461818,22.009996980428696,0.87897287011146541,23.485276520252228,0.86753875613212583,25.287490844726562,0.87722868323326109,24.004306077957153,0.87592054307460787,24.023666366934776,0.86540697216987605,25.542872875928879,0.85886627336343124,27.455115765333176
20180429_00:47:47,130,276.85071086883545,0.88381783366203304,21.896979555487633,0.891618224978447,20.359498128294945,0.89016473491986592,20.998275876045227,0.88677326142787938,21.730939120054245,0.88270349204540255,22.610601216554642,0.8788759708404541,23.0842245221138,0.87553294599056242,24.629073143005371,0.87979651391506197,23.373565375804901,0.86366278529167173,27.200491607189178,0.86778100430965421,25.74650901556015
20180429_01:34:01,140,277.70009112358093,0.88987403810024257,20.550505042076111,0.89578489363193514,19.305447429418564,0.89292636513710022,20.348688557744026,0.88192829887072244,22.361656472086906,0.89200582106908166,20.411113128066063,0.88192829688390095,22.918897837400436,0.87475775182247162,24.018281251192093,0.87921511828899379,23.385941728949547,0.8662306169668833,26.131692856550217,0.86942829191684723,25.865346044301987
20180429_02:19:55,150,275.53650093078613,0.89331396222114567,20.418226540088654,0.90058140655358632,18.791892319917679,0.90329458514849348,18.356082633137703,0.88716085851192472,21.199854418635368,0.88793605268001552,22.050524845719337,0.8846414774656296,22.125869110226631,0.8796511650085449,23.523344129323959,0.88880814512570694,21.527184054255486,0.87286821603775022,24.672915667295456,0.87131782770156863,25.104803323745728
20180429_03:06:00,160,275.28631591796875,0.89336241185665133,20.160392731428146,0.89975776374340055,19.584719821810722,0.89878877003987634,19.421929612755775,0.89215117096900942,20.731153354048729,0.88972868820031481,21.554994225502014,0.88682171006997423,22.548524752259254,0.88803295195102694,21.73304557800293,0.88750000596046452,21.635197624564171,0.87558139562606807,23.785736382007599,0.87916666865348814,23.535685867071152
20180429_03:52:17,170,276.81673192977905,0.89772287905216219,19.299970716238022,0.90537791947523749,18.163524851202965,0.90339148441950479,18.591826543211937,0.89156977434953055,20.947676062583923,0.89481589992841082,20.12496192753315,0.89307171404361729,20.691082641482353,0.88284884095191951,22.641824617981911,0.89249031742413842,20.83048976957798,0.87480620145797727,24.150324642658234,0.875,24.14021635055542
20180429_04:38:35,180,278.29940915107727,0.89869187076886492,19.041349023580551,0.90334303677082062,18.044673338532448,0.9027131895224253,18.715616270899773,0.89757753014564512,20.136320203542709,0.8939438074827194,20.574353337287903,0.89573644399642949,20.096102550625801,0.88614341616630554,22.095084637403488,0.89345931112766264,20.359139010310173,0.87722868323326109,23.181177198886871,0.88110465407371519,22.863659828901291
20180429_05:25:02,190,285.7115960121155,0.90562016864617667,18.284391090273857,0.91405040323734288,16.329763889312744,0.90639536281426747,18.113389417529106,0.90445737838745122,18.009613186120987,0.8981589247783025,19.426975294947624,0.89975776374340055,19.161939948797226,0.89534884691238403,19.950438275933266,0.89287791550159457,20.863229423761368,0.87737403213977816,24.388673797249794,0.88115310370922084,23.163626432418823
20180429_06:13:00,200,284.54137802124023,0.90499032338460283,18.52222765982151,0.91109497547149654,16.9822958111763,0.90707365870475765,17.875918358564377,0.90237404306729629,18.92078723013401,0.90552326937516525,18.026265174150467,0.89864342013994858,20.566898971796036,0.89680233597755432,19.633082091808319,0.89375000894069667,21.236574217677116,0.88236434459686275,23.098914295434952,0.88972868919372561,21.160113245248795
Test Accuracy :,0.68180155703014789,0.68598150373582734,0.69909608652489685,0.69460264381629133,0.68352578504624062,0.68383928104916658,0.67981608234495006,0.68817597575630907,0.68394377971680864,0.68091331835519098
20180429_08:26:44,210,273.9655411243439,0.90426357587178552,18.516353845596313,0.91443799734115605,16.044791206717491,0.90683140854040778,18.538677915930748,0.90261629124482468,19.090757504105568,0.9031492372353872,18.658807367086411,0.89922481775283813,19.802923649549484,0.89588179190953576,19.624669954180717,0.89292636513710022,20.463695719838142,0.8838662832975388,22.389002531766891,0.88246124386787417,23.061913192272186
20180429_09:12:12,220,272.5191299915314,0.9157945891221364,15.61481437087059,0.91366280714670822,16.374629646539688,0.90576551755269363,18.0044015198946,0.9054748197396596,17.92755115032196,0.90484497348467507,18.543951645493507,0.90654070973396306,17.859602719545364,0.89699613451957705,20.383399829268456,0.89922481775283813,20.199822559952736,0.8935077597697576,20.754886761307716,0.88827520012855532,21.749962419271469
20180429_09:57:34,230,272.6408619880676,0.91608528792858124,15.745932832360268,0.92112404306729634,15.001135542988777,0.91196706891059875,16.609276086091995,0.90620156228542326,18.066591441631317,0.90910854140917463,17.937342092394829,0.89966086347897845,19.116724118590355,0.90096900463104246,18.812195986509323,0.90072675546010339,19.353835493326187,0.89268411695957184,21.072953045368195,0.88827520012855532,21.582359299063683
20180429_10:43:14,240,273.63365721702576,0.91342055598894756,16.878252044320107,0.92218993604183197,14.548924580216408,0.91889536082744594,15.551839128136635,0.90436047812302911,18.273398831486702,0.91220931907494862,17.010791227221489,0.90169574717680612,19.038483709096909,0.89796512722969057,19.541669189929962,0.89956396520137782,19.869007900357246,0.89137597680091862,20.989948138594627,0.8876453538735708,21.308238610625267
20180429_11:28:52,250,274.60112404823303,0.91618218322594958,16.082940682768822,0.91579458812872572,15.762551739811897,0.91671513219674428,16.431573629379272,0.91482559343179071,16.638184949755669,0.90552326937516525,18.447924673557281,0.9078004012505213,18.112331837415695,0.90600776573022201,18.483915284276009,0.90314923425515492,18.842612087726593,0.89186047216256459,20.741240948438644,0.89423450430234275,20.213848665356636
20180429_12:14:37,260,274.5184700489044,0.92490311463673913,13.867863669991493,0.91918605864048009,15.717786863446236,0.92054264744122827,14.68280316889286,0.91361435850461326,16.916456639766693,0.91027133067448929,17.549556866288185,0.90954458514849346,17.403160765767097,0.90479652384916942,18.036772042512894,0.9065891603628794,17.828435465693474,0.90111435155073805,19.780274823307991,0.89282946586608891,20.889422714710236
20180429_13:00:26,270,272.97030901908875,0.92611435850461321,14.133768729865551,0.92630814711252851,14.179103463888168,0.92189923822879793,14.636668086051941,0.91211241881052652,17.370184510946274,0.92165698905785876,14.935541749000549,0.90876939396063483,18.005792826414108,0.9074612557888031,17.556677922606468,0.90717055797576907,18.210785865783691,0.90532946983973184,19.059724092483521,0.89646318852901463,19.953979700803757
20180429_13:46:19,280,274.50632214546204,0.92630814909935,14.301414757966995,0.92466086149215698,14.311975166201591,0.92170544266700749,15.317379042506218,0.92039729952812199,15.657028615474701,0.91652133564154303,16.080900073051453,0.91114342312018082,17.348830670118332,0.91409885585308071,16.936917155981064,0.90939923624197638,17.950250953435898,0.89907946785291037,19.551359131932259,0.90184109807014468,19.408031076192856
20180429_14:33:13,290,280.77649307250977,0.93120155731836951,13.270628437399864,0.92708334426085159,14.182280160486698,0.92504846254984541,14.281706616282463,0.92020350297292075,15.482542216777802,0.92291667560736335,14.796474471688271,0.9163759817679723,16.643687576055527,0.90712210536003113,18.040130078792572,0.90702520708243051,18.424032583832741,0.90528102219104767,18.627906456589699,0.89922481675942734,19.070246011018753
20180429_15:21:23,300,276.9569101333618,0.9359496116638184,12.048683531582355,0.93100775877634689,13.392709650099277,0.9215600967407227,15.407142944633961,0.92378877302010853,14.461801886558533,0.92456396321455636,14.234423130750656,0.92025195558865869,15.468276485800743,0.91293606162071228,16.783628433942795,0.91608528991540272,16.038538888096809,0.9061531136433284,18.829219445586205,0.90343993306159975,18.576869860291481
Test Accuracy :,0.68483201839176555,0.69261716913109361,0.70040231987042167,0.69731960917498303,0.68713098907988923,0.6860860024034694,0.67898009300381423,0.68404827838445059,0.672030931605622,0.67547938763780757
20180429_17:35:27,310,278.1039011478424,0.93822674353917435,12.028028883039951,0.9315407067537308,13.308951422572136,0.93294574220975235,12.859933227300644,0.92533915738264716,14.449023887515068,0.92533915837605796,14.3788792937994,0.9187984665234884,16.0755954682827,0.92000970840454099,15.610424563288689,0.91637598375479379,16.106219485402107,0.908042648434639,18.126337096095085,0.90426357885201769,18.416946277022362
20180429_18:21:39,320,276.58523511886597,0.92955426971117661,13.41850446164608,0.93284884194533035,13.517964527010918,0.9309108555316925,13.420601777732372,0.92504846056302392,14.704206079244614,0.92214148441950483,15.440006420016289,0.92059110005696609,15.126286879181862,0.91676358183224993,16.009320482611656,0.92020350197950995,15.904036536812782,0.90789730052153272,17.878940775990486,0.90876939495404563,17.620304644107819
20180429_19:07:56,330,277.9332950115204,0.93498062292734785,12.200768351554871,0.93749999801317851,12.152265839278698,0.93551356593767798,12.258830465376377,0.92955427169799809,13.844521194696426,0.92543605764706927,14.426643639802933,0.9293120255072912,13.663292594254017,0.92000970542430882,15.465042069554329,0.92209303379058838,15.367290794849396,0.91051357885201767,17.599456414580345,0.92054264744122827,15.807804927229881
20180429_19:54:01,340,277.3139760494232,0.93730620245138807,11.966822765767574,0.93362403412659967,12.831079997122288,0.93594961464405058,12.678188815712929,0.92747094233830774,13.979330815374851,0.93158914744853971,13.173799261450768,0.92713179588317873,13.965395614504814,0.92005815605322516,15.154867902398109,0.92800388534863787,13.850273564457893,0.91167637209097541,17.095801264047623,0.90978683729966481,17.423710808157921
20180429_20:40:19,350,278.28632497787476,0.93798449238141379,12.056929484009743,0.93740309874216721,12.156633496284485,0.93691860636075341,12.357175759971142,0.93178294698397324,13.197109326720238,0.93178295691808066,13.017855450510979,0.92427327136198678,14.605320498347282,0.91724807719389601,15.913735464215279,0.91879846056302383,15.523701854050159,0.91487404406070705,16.757110521197319,0.91477714478969574,16.788894355297089
20180429_21:26:32,360,277.65960597991943,0.94026162624359133,11.767494335770607,0.93706395626068117,12.415071032941341,0.93764534989992776,12.246441744267941,0.93207364976406093,13.434592604637146,0.93187985122203831,13.409133955836296,0.92495155930519102,14.619178220629692,0.92742249369621277,13.77715465426445,0.92713179290294645,14.074199542403221,0.91371125479539239,16.461541950702667,0.91681203146775558,16.57699590921402
20180429_22:12:46,370,276.4849679470062,0.94525192677974701,10.326010212302208,0.93943798343340557,11.815190523862839,0.93628875712553661,11.929063312709332,0.93934107820192969,11.838965058326721,0.93488372266292574,12.370802134275436,0.93435077766577401,13.059885755181313,0.92645349800586696,14.303380541503429,0.927422488729159,13.824436068534851,0.91807172000408177,16.344128802418709,0.92393412192662561,14.575115188956261
20180429_22:59:33,380,284.59669399261475,0.94849805136521659,9.7350831851363182,0.94374999205271404,10.925753243267536,0.94026162624359133,11.43329019472003,0.93764534691969559,12.149104811251163,0.93149225314458206,13.633957646787167,0.92902132471402488,13.682201229035854,0.93221900065739949,13.232803426682949,0.93202519814173379,13.238637626171112,0.92233528494834904,15.503802806138992,0.9238372206687927,14.808713987469673
20180429_23:47:13,390,285.63460516929626,0.94641472399234772,10.499129302799702,0.94365309079488113,10.837292052805424,0.94312014877796169,11.020143449306488,0.9384205381075541,12.177485674619675,0.93580426474412282,13.053626075387001,0.93183140059312186,13.088010780513287,0.93028101722399392,13.35035664588213,0.9304263651371002,13.938251197338104,0.92214148541291552,15.148676559329033,0.92068799833456672,15.560328379273415
20180430_00:34:31,400,279.0805380344391,0.94985463718573249,9.7901586443185806,0.9420058061679204,11.452892802655697,0.93987402518590291,11.961677707731724,0.94457363088925683,10.740800015628338,0.93822674155235286,11.743047580122948,0.9349321713050206,12.667064391076565,0.9329941928386688,12.890604212880135,0.93512597084045412,13.094326168298721,0.92088179488976796,15.756560429930687,0.92320737838745115,15.220739185810089
Test Accuracy :,0.68451852238883959,0.6942368984795444,0.69219917446052559,0.69794660118083496,0.67992058101259212,0.68660849574167926,0.68232405036835775,0.68326453837713574,0.67626312764512253,0.66821673023668948
20180430_02:48:30,410,276.39358496665955,0.94995153347651162,9.7969343513250351,0.94520347714424136,10.693013831973076,0.94496122896671297,10.756975993514061,0.94355619251728062,10.955969549715519,0.93687015175819399,12.594067931175232,0.93803294400374093,12.151270382106304,0.93260659674803414,13.17186327278614,0.93420542577902477,13.14758862555027,0.92185078759988148,15.657723531126976,0.93023256659507747,13.456189975142479
20180430_03:34:40,420,276.8167600631714,0.95169572035471595,9.3079664073884487,0.94903099040190375,9.4548343941569328,0.95019378165404,9.5374399647116661,0.93997092644373581,12.082903251051903,0.94035852054754898,11.636426091194153,0.9387596855560939,12.094243064522743,0.93473837773005164,12.457854919135571,0.93386628329753874,13.226804122328758,0.92713179488976794,14.180151522159576,0.92543605963389075,14.592117846012115
20180430_04:20:54,430,277.5211670398712,0.95324610769748686,9.0905156284570694,0.94772285322348282,10.192564338445663,0.95237401227156326,9.6392037495970726,0.94171510736147568,11.989379487931728,0.95130812525749209,9.193499393761158,0.93754844764868417,12.5442059263587,0.93507752219835916,13.133638754487038,0.93754844963550565,12.204818189144135,0.92679264644781745,14.231800973415375,0.92640504638353982,14.874217629432678
20180430_05:07:05,440,277.13062715530396,0.95576548874378209,8.5471687987446785,0.94626937210559847,10.767224125564098,0.94864339828491206,10.079090513288975,0.94563952187697098,11.159203886985779,0.94685076574484506,10.774580560624599,0.94021317660808568,11.751801028847694,0.93609496851762131,12.504966571927071,0.93774224023024244,12.356844186782837,0.93396318058172867,12.952090606093407,0.92810078461964929,14.243448749184608
20180430_05:53:06,450,274.67751598358154,0.95557169020175936,8.4904776476323605,0.94840115209420517,10.598842836916447,0.94995153844356539,10.019954860210419,0.94694766600926716,10.817573517560959,0.94859494666258493,10.160990610718727,0.94190891087055206,11.163847222924232,0.93856588701407118,11.857627049088478,0.93934107919534049,11.790561407804489,0.93386627932389576,12.794978976249695,0.93163760205109913,13.35691737383604
20180430_06:39:06,460,276.0472140312195,0.95523254374663036,8.8001493737101555,0.95087207953135178,9.5269161909818649,0.95082362890243532,9.686089314520359,0.94675386349360147,10.760318662971258,0.94718991120656326,10.673282071948051,0.94103681445121767,12.054749928414822,0.93817829390366869,12.118876487016678,0.94026162525018053,11.681430570781231,0.92693799038728075,14.505678303539753,0.92916667461395264,14.843540258705616
20180430_07:25:28,470,282.1651029586792,0.9557654867569606,8.6902625933289528,0.95818796555201213,8.0526088885962963,0.94907944401105249,9.8570964932441711,0.95145347416400905,9.3718048259615898,0.9520833164453506,9.3637635931372643,0.94355619351069131,10.599247708916664,0.93706395328044889,12.476561591029167,0.94021317362785339,11.787078745663166,0.9352713177601496,12.811915934085846,0.93343023359775545,12.971521139144897
20180430_08:12:51,480,282.25791692733765,0.95780037045478816,8.4838881194591522,0.95348835885524752,9.1163589432835579,0.9509689758221308,9.9186887145042419,0.95193796853224433,9.7157717347145081,0.9517441709836324,9.5199709162116051,0.94999998609224956,10.030372023582458,0.93551357090473175,12.8425098285079,0.94341084063053127,11.263561941683292,0.93299418985843663,13.668019324541092,0.93759690026442211,12.515528783202171
20180430_09:00:06,490,280.7509980201721,0.95755812227725978,8.2252213396131992,0.94980618556340535,9.9220878034830093,0.94932169218858087,10.2319330945611,0.94825580219427741,10.993216685950756,0.95251936415831251,9.5295927710831165,0.94762595593929289,10.640794180333614,0.94031007190545401,11.502938114106655,0.93861433764298752,13.038834154605865,0.93604651689529417,13.046327270567417,0.93376938501993811,13.154198758304119
20180430_09:48:13,500,282.69387006759644,0.96162789066632592,7.3118626922369003,0.95750967462857561,8.4285653308033943,0.95620153248310091,8.3792953640222549,0.95087207853794098,10.007536455988884,0.95024223327636714,10.248123273253441,0.94922478894392648,9.9180911853909492,0.94093991816043854,12.178238689899445,0.94379843970139821,11.009957648813725,0.93415698309739426,13.228813476860523,0.94031007190545401,11.76739165186882
Test Accuracy :,0.68054757301844404,0.68822822509013015,0.68885521709598208,0.69000470244004386,0.68357803438006171,0.67725586498772139,0.68059982235226502,0.67129944093212812,0.67438215162756676,0.67527039030252367
20180430_12:04:54,510,294.42543387413025,0.95949610571066535,7.953646220266819,0.95339145759741462,9.4878491759300232,0.95474804341793063,9.0259836465120316,0.95251936614513399,9.6013046205043793,0.95610463221867881,8.6817058101296425,0.9494670450687408,10.320962607860565,0.94728680948416388,10.504048064351082,0.94176356196403499,12.249842800199986,0.93764535089333856,13.028611391782761,0.93890503843625384,11.6663533821702
20180430_12:53:54,520,294.74321603775024,0.9614340921243032,7.6251960769295692,0.96027129888534546,7.7035731226205826,0.95348835388819375,9.4919096603989601,0.95436044931411745,9.512302353978157,0.95440889994303391,9.475638747215271,0.9484980493783951,10.002195850014687,0.94806200563907628,9.8097572848200798,0.94370153844356541,11.489934701472521,0.93953488369782767,11.845904149115086,0.94476743340492253,11.181446604430676
20180430_13:42:48,530,292.9227352142334,0.96274223128954572,7.3474189080297947,0.95634688039620719,8.5987775027751923,0.95697672764460251,8.9534756429493427,0.95600773592789967,8.708461694419384,0.95266471107800799,10.157200675457716,0.95474804540475211,8.7116909176111221,0.9423449526230494,11.133769452571869,0.94680231312910712,11.02833653241396,0.93919573028882342,12.734088756144047,0.94229651192824049,11.213816426694393
20180430_14:32:13,540,298.4484398365021,0.96661820113658903,6.491552047431469,0.95915695925553635,8.0023298189043999,0.95426355004310603,9.7451329678297043,0.95552323857943222,9.3769459538161755,0.95363370676835379,9.4250341653823853,0.94752905666828158,10.432828791439533,0.94748060603936513,10.389035195112228,0.94573642313480377,11.639489956200123,0.94035852054754898,11.931420683860779,0.94156975944836929,11.360578775405884
20180430_15:21:52,550,297.3124520778656,0.96366277535756428,7.5408722050487995,0.96448641717433925,7.1595492139458656,0.95683137774467464,8.7836827971041203,0.95765502353509269,8.7794043608009815,0.95857556462287907,8.6228784061968327,0.95116277635097501,9.844181090593338,0.95043603380521136,10.177822709083557,0.94631781975428264,11.079280115664005,0.94539727767308557,10.935886353254318,0.9437015404303869,11.322447180747986
20180430_16:11:42,560,300.89148116111755,0.96468021670977278,6.9630441293120384,0.96148254076639816,7.8561759740114212,0.96114339431126916,8.2624052353203297,0.95881781081358597,8.5880796164274216,0.96012595196564987,7.8475666008889675,0.95440889596939082,9.1357069313526154,0.94830424884955089,10.61069343984127,0.95310075680414841,9.0873972773551941,0.94152131676673889,11.739271350204945,0.94176356196403499,12.224288366734982
20180430_16:59:49,570,280.65193605422974,0.96705424785614014,6.3858856838196516,0.96279068092505138,7.1906067952513695,0.96385657191276553,7.1013960670679808,0.95993215342362725,7.9608662649989128,0.95552323659261063,9.6721936240792274,0.95668603181838985,8.5979510806500912,0.9506298303604126,9.9712423011660576,0.95726742247740426,8.9087029062211514,0.94505812724431359,11.138294532895088,0.94573642214139297,11.011855661869049
20180430_17:47:21,580,285.2364161014557,0.96879843473434446,6.0552544984966516,0.962887579202652,7.7351811304688454,0.96245153347651169,7.8706546127796173,0.96167633831501009,7.4149785079061985,0.96157944202423096,8.1263016015291214,0.95562013685703273,9.6181982755661011,0.94820735057195027,10.222280576825142,0.95586238602797191,8.7806054428219795,0.94646316667397812,11.033656761050224,0.9484011481205622,10.238063327968121
20180430_18:35:02,590,286.8019721508026,0.96647285223007207,6.8484861366450787,0.96623060603936517,6.4888367429375648,0.96395347118377683,7.4812302440404892,0.96458331644535067,6.9699766226112843,0.96201548576354978,7.6538872122764587,0.96022285024325049,7.8406949266791344,0.95174416999022171,9.6707389876246452,0.95499029358228049,8.9714715257287025,0.94767440458138785,10.766258597373962,0.93948643406232202,12.462875634431839
20180430_19:23:50,600,287.6575360298157,0.97020347416400909,5.5432967394590378,0.9630813817183177,7.1262266002595425,0.96618215541044872,6.7208428829908371,0.96526161134243016,6.9552225917577744,0.962548432747523,7.7544933184981346,0.95993215441703794,8.4728594124317169,0.95116277635097501,9.9707575365900993,0.95523253977298739,9.6627046577632427,0.95184106826782222,10.17576065659523,0.95305231014887493,9.5184153690934181
Test Accuracy :,0.67129944093212812,0.66450702753539892,0.6856157583990804,0.68843722242541405,0.67960708500966616,0.68169705836250583,0.66900047024400444,0.67641987564658546,0.67244892627619002,0.66450702753539892
20180430_21:38:46,610,293.7134540081024,0.97170541385809583,5.5257816463708878,0.96279068092505138,7.3610782735049725,0.96395347217718763,7.2056036498397589,0.95988370676835377,8.3696029148995876,0.96133719185988109,8.2076205685734749,0.96017440060774484,8.1217874586582184,0.95780037045478816,8.3495098389685154,0.95789726972579958,9.0144621133804321,0.94689921140670774,10.878136858344078,0.95029068191846211,10.038439586758614
20180430_22:27:48,620,293.0376079082489,0.97214145958423615,5.9591843709349632,0.96812014083067577,6.3387526534497738,0.96826548874378204,6.3870731964707375,0.95818796654542282,9.4821839481592178,0.9653100619713465,7.4571665488183498,0.95862401624520621,8.2785783372819424,0.95169572234153743,9.5699895471334457,0.95503874222437546,9.4832669273018837,0.94990308483441666,10.189429059624672,0.95377905368804927,9.2476501129567623
20180430_23:16:52,630,292.5604040622711,0.97000967661539717,5.9467632696032524,0.96850773692131042,6.1060635596513748,0.96535851061344147,7.1648360230028629,0.96332362592220311,7.8428493440151215,0.96492246488730116,7.0105445422232151,0.95939920743306473,8.181381843984127,0.95687982837359109,8.5505197197198868,0.95891471008459728,8.1259355396032333,0.94864339927832286,10.475239276885986,0.95004843572775521,10.20555055141449
20180501_00:05:58,640,293.5602059364319,0.9721899092197418,5.8097583949565887,0.96652130186557772,6.5197176039218903,0.96947672963142395,6.4006136767566204,0.96647285223007207,6.903121542185545,0.96366277535756428,7.9683046936988831,0.96036820014317825,8.197974044829607,0.96128874321778612,7.8324480764567852,0.96114339530467985,7.6525015458464622,0.95397285421689348,9.26303730905056,0.95116277535756433,9.7163313999772072
20180501_00:55:05,650,292.72435688972473,0.96981587707996364,6.4350033737719059,0.96569765905539195,7.1070003621280193,0.96627905468146003,6.6140653602778912,0.96593990723292034,7.4675375074148178,0.96419572035471601,7.3762000203132629,0.96245153248310089,7.5778455398976803,0.95469959477583566,9.3347811624407768,0.95159881909688315,10.46375560760498,0.95256781081358588,9.8699993714690208,0.95557168722152708,9.5781079977750778
