DateTime:,20180420_16:28:47

Total Dataset Length,Train Batch Divider,Train Batch Size,Eval Batch Size
20641,60,344,1
Control,Long
win_size,150
stride,150
start_time,1,2,3,4,5,6,7,8,9,10

Time,Epoch #,Epoch Time,Train Accuracy1,Train Cost1,Train Accuracy2,Train Cost2,Train Accuracy3,Train Cost3,Train Accuracy4,Train Cost4,Train Accuracy5,Train Cost5,Train Accuracy6,Train Cost6,Train Accuracy7,Train Cost7,Train Accuracy8,Train Cost8,Train Accuracy9,Train Cost9,Train Accuracy10,Train Cost10
20180421_00:55:13,90,307.7984199523926,0.68444767494996384,63.398409962654114,0.69970929920673375,60.845552682876587,0.70227712690830235,59.692526280879974,0.69854650894800818,62.300652980804443,0.68643410603205368,63.80713164806366,0.6867248048384984,63.598559200763702,0.68459302484989171,64.846113741397858,0.68032946189244592,65.474737286567688,0.67335271835327148,66.816871821880341,0.67146318654219306,68.218905508518219
20180421_01:47:39,100,310.13013315200806,0.69413759211699166,60.538484513759613,0.71216084559758508,57.974523723125458,0.71337208648522699,57.413518786430359,0.70968991716702778,58.803778946399689,0.69985464711984002,61.612087965011597,0.69578487972418468,61.568383038043976,0.69583332836627965,62.606325507164001,0.69912790258725488,62.309956431388855,0.67960271934668226,66.133978188037872,0.69481589098771412,63.03911554813385
Test Accuracy :,0.66293954752076911,0.6579758608077747,0.65844610481216359,0.66262605151784315,0.66053607816500337,0.65280317675949628,0.64235330999529761,0.64627201003187207,0.67098594492920216,0.64585401536130416
20180421_03:32:39,110,315.1958909034729,0.69723836779594417,60.247720420360565,0.71918603678544357,55.991069853305817,0.72553293804327645,55.212200105190277,0.71443797647953033,57.838335812091827,0.70649224519729614,60.109875977039337,0.71395348111788437,57.992941975593567,0.70687983731428783,60.151117742061615,0.70784882903099056,60.18714851140976,0.70377906362215681,60.735964000225067,0.702131775021553,60.850120484828949
20180421_04:11:14,120,194.8159818649292,0.71007751425107324,56.399572730064392,0.73764534493287404,52.598699808120728,0.73488371471563974,52.523619532585144,0.72218991418679557,56.476378202438354,0.7112403035163879,57.542444705963135,0.72296511034170785,56.595094323158264,0.71477712492148082,58.575652360916138,0.71690891186396277,57.250758707523346,0.71249999304612477,58.992532849311829,0.70959301590919499,59.636921107769012
20180421_04:43:54,130,196.38008403778076,0.72596898575623825,52.884227395057678,0.74593022962411248,49.70474100112915,0.75014534890651707,50.226789236068726,0.73473836481571198,53.152137339115143,0.72640502949555719,55.342281401157379,0.7296027054389318,54.55855268239975,0.72218991418679557,56.220751941204071,0.72567828694979353,55.260208904743195,0.71976743340492244,57.611876726150513,0.7172480553388596,57.009447872638702
20180421_05:34:53,140,339.953232049942,0.72693798144658406,54.112371325492859,0.75610465407371519,47.791420161724091,0.75135659078756967,49.765155553817749,0.74408914546171823,51.036637127399445,0.73716084857781727,52.400869011878967,0.73439921836058297,53.20674204826355,0.7384689877430598,53.229579865932465,0.72834301392237344,54.472833216190338,0.72204456528027849,55.806732892990112,0.72470929523309069,55.309737205505371
20180421_06:27:32,150,312.6591708660126,0.73948642909526829,50.796354472637177,0.76061046918233233,47.034907102584839,0.75494186282157894,48.82304573059082,0.75823643803596497,48.70900160074234,0.74176356395085652,51.097156226634979,0.74995154937108355,50.051588594913483,0.74917635619640355,50.223733127117157,0.74069767097632089,51.842301845550537,0.73764534493287404,53.208794474601746,0.72969960470994311,54.47577291727066
20180421_07:19:39,160,318.411080121994,0.74966085255146031,48.302801728248596,0.76860465904076891,44.675209999084473,0.76899225413799288,45.987875699996948,0.76400194366772967,46.998564124107361,0.75242248177528381,48.82829087972641,0.75232558250427251,50.0622598528862,0.75198643306891122,49.356467485427856,0.74709302286307022,50.900868058204651,0.73885658582051594,52.547263205051422,0.73643410404523213,52.459966599941254
20180421_08:12:08,170,319.6057040691376,0.76637597680091862,45.976943373680115,0.77156008283297217,44.905664086341858,0.77102713982264204,45.269802093505859,0.76288760205109918,46.738274693489075,0.7604166726271312,47.611127555370331,0.75741279323895772,48.569155097007751,0.76056201855341599,47.778322339057922,0.75479651391506197,49.488353967666626,0.74631782869497931,50.722244799137115,0.74888565738995871,50.857888996601105
20180421_09:04:29,180,314.8747990131378,0.76632752716541286,45.649524211883545,0.78028101921081539,42.192358016967773,0.78502908051013942,41.888743102550507,0.77199613153934477,44.994066417217255,0.77010659674803417,46.53504604101181,0.7634205480416616,47.122776687145233,0.75973837375640874,48.028751015663147,0.75460271537303925,48.85776549577713,0.75058139562606807,49.936140775680542,0.7519864360491435,49.253039121627808
20180421_09:56:44,190,313.2616171836853,0.77088178992271428,44.5439493060112,0.77873062988122299,43.002672493457794,0.7814922591050466,45.772031307220459,0.77611435155073805,43.743379354476929,0.7706395407517751,45.12580132484436,0.77030039628346758,46.005002975463867,0.76637597680091862,46.78925496339798,0.75828488767147062,48.317234516143799,0.76487403710683188,46.587385356426239,0.76070736745993295,47.484119772911072
20180421_10:49:39,200,314.8697838783264,0.77698644498984015,42.91547954082489,0.79597869316736858,39.526308655738831,0.79127907653649643,40.811715871095657,0.78173450628916419,42.956648886203766,0.78023257056872053,43.285273492336273,0.7764050473769506,44.312683582305908,0.76778101424376166,45.482525229454041,0.76986434757709499,45.849896371364594,0.77281977534294133,45.676527500152588,0.76298450231552128,46.662394106388092
Test Accuracy :,0.66633575421913371,0.66508177020742987,0.69418464914572342,0.68326453837713574,0.66920946757928834,0.67056795025863425,0.67485239563195565,0.67939808767438215,0.67004545692042428,0.67041120225717121
20180421_12:30:16,210,269.9588441848755,0.78817830383777621,40.792422711849213,0.79593024055163064,39.633121460676193,0.79714147845904038,40.018572807312012,0.79031008780002598,40.55739027261734,0.78812985420227055,41.959377080202103,0.78459303379058842,42.487250030040741,0.78255814909934995,42.691810309886932,0.77277132769425705,44.950525462627411,0.77267442643642426,44.844607532024384,0.77049419383207962,45.826081514358521
20180421_13:15:13,220,202.1843159198761,0.79156977335611978,39.834768086671829,0.80838178694248197,37.107053011655807,0.80019380648930871,38.869041860103607,0.7970930308103561,39.82935830950737,0.79093993008136754,40.836638510227203,0.78590117593606312,42.64692234992981,0.7860465238491694,42.039790600538254,0.78158915738264723,43.214001476764679,0.78924419581890104,42.251497745513916,0.78129845956961319,43.695166945457458
20180421_13:48:25,230,199.34259390830994,0.80489341318607333,37.373035252094269,0.81167635619640355,36.573384881019592,0.81269379556179044,37.442631036043167,0.80096899767716723,39.003953516483307,0.79617248872915902,40.615453988313675,0.79433140357335408,40.298392355442047,0.78512597580750787,42.038804948329926,0.79341086347897849,40.542617678642273,0.78192830383777623,42.70142924785614,0.78260659774144492,42.992998600006104
20180421_14:32:04,240,317.93138909339905,0.80421512027581532,37.575122386217117,0.81293604175249734,35.619845539331436,0.82601743837197616,33.790962189435959,0.80251938601334893,38.387817084789276,0.80092054704825089,37.438131004571915,0.79602713783582046,40.110515862703323,0.79617248574892685,40.031753420829773,0.79258721768856044,40.596324920654297,0.78958334227403004,41.386799991130829,0.779408922791481,43.463950395584106
20180421_15:25:10,250,316.2640221118927,0.80595930516719816,37.420100063085556,0.81584302087624871,35.151021480560303,0.8198158810536067,34.525014132261276,0.81463177800178532,36.464774072170258,0.80959302286307022,36.756595999002457,0.79912791351477308,39.079475998878479,0.80368217527866359,38.463547468185425,0.79404070576032004,40.102663487195969,0.79694768190383913,40.693067252635956,0.79156977534294126,41.520928025245667
20180421_16:18:08,260,313.58210587501526,0.81724805732568107,35.232670575380325,0.81923449039459229,34.612650841474533,0.82693797747294107,33.108162373304367,0.82262595991293586,34.584655046463013,0.81182170410950982,36.882480949163437,0.80116279423236847,38.704670459032059,0.80368217130502062,38.193932890892029,0.80053294797738395,39.313880443572998,0.80033915440241499,39.165412127971649,0.80421512126922612,38.04329925775528
20180421_17:10:50,270,316.43299889564514,0.82204457024733224,33.924262374639511,0.83284882605075838,31.963459193706512,0.82979649802049005,32.794333875179291,0.82480619549751277,33.444286942481995,0.81681201557318373,35.42127850651741,0.81933139165242508,35.570652633905411,0.80726744830608366,37.95316156744957,0.80528101225694015,38.539419770240784,0.80053295095761612,39.317529678344727,0.80271318455537155,38.823187083005905
20180421_18:03:14,280,313.79903292655945,0.8278100689252218,32.868879109621048,0.8281492153803508,32.165480703115463,0.83575580616792045,31.925832629203796,0.82751937210559845,32.925254702568054,0.81933139065901439,35.297269761562347,0.81661821305751803,35.788493543863297,0.81724806129932404,35.917513310909271,0.81143411000569665,36.858964830636978,0.80755814512570701,38.225938618183136,0.8089147309462229,37.121412694454193
20180421_18:55:11,290,311.5169789791107,0.83095929225285847,32.477280050516129,0.84215115110079453,29.772483080625534,0.8406007647514343,30.344930589199066,0.8311530898014704,32.73551270365715,0.82761626938978827,32.791608095169067,0.81812015374501545,35.833870738744736,0.81656976441542306,35.453147798776627,0.82063952883084612,35.024107813835144,0.81414728661378222,36.553336322307587,0.81429263055324552,36.721943080425262
20180421_19:47:27,300,306.28163385391235,0.83435076673825581,30.914488255977631,0.83071704804897306,32.090090960264206,0.84142441153526304,30.06857830286026,0.84001937508583069,30.969183951616287,0.82659883201122286,33.099757999181747,0.8292151113351186,33.276081174612045,0.82189922034740448,34.276759773492813,0.81593992312749231,36.065967231988907,0.81482558051745102,36.597271889448166,0.82112402717272437,34.845745384693146
Test Accuracy :,0.68394377971680864,0.68383928104916658,0.69219917446052559,0.67532263963634465,0.6869742410784262,0.69073619311353784,0.67532263963634465,0.67819635299649927,0.68054757301844404,0.68148806102722193
20180421_21:48:03,310,324.73785495758057,0.83619185090065007,31.116655141115189,0.84631782074769335,29.077624768018723,0.84898254970709486,29.330667585134506,0.84341084460417426,30.215302050113678,0.8378391355276108,31.061359405517578,0.82887595494588218,33.125767946243286,0.83202518423398331,32.876556754112244,0.81666666467984517,35.050079941749573,0.8190891444683075,35.470717221498489,0.81337209145228073,37.416593015193939
20180421_22:40:48,320,349.12895798683167,0.84491278131802872,29.408223092556,0.85440890789031987,27.807339817285538,0.85605619450410209,27.4957335293293,0.84302324255307515,30.014736771583557,0.83943797349929805,30.689645707607269,0.82655037740866344,33.360812813043594,0.83599805235862734,31.684685260057449,0.82509689231713612,34.151834338903427,0.82742247184117634,33.511876076459885,0.82228681345780685,34.708548605442047
20180421_23:24:30,330,202.26766204833984,0.84462208350499468,29.026633948087692,0.8552809983491898,27.354750424623489,0.85629844069480898,27.193005084991455,0.85290696819623313,29.140487492084503,0.84345929423968002,30.078581690788269,0.84215115110079453,30.454847127199173,0.83100774288177492,32.77339306473732,0.82911820709705353,33.08925473690033,0.82979650596777599,33.374910712242126,0.83517440855503078,31.902555018663406
20180421_23:58:22,340,200.0947301387787,0.85155038038889563,27.97789078950882,0.85809107820192976,26.503837674856186,0.8584786762793859,27.687290698289871,0.85033913652102155,28.590672135353088,0.84142441054185235,30.049707800149918,0.8378391355276108,31.745632976293564,0.83977711896101637,31.127956122159958,0.83173448741436007,33.158574759960175,0.83653099437554679,31.957652658224106,0.83323642412821453,32.185109496116638
20180422_00:49:04,350,347.64282393455505,0.86124030351638792,26.176429927349091,0.85692828595638271,26.802494287490845,0.86618216633796696,25.602192789316177,0.85247091948986053,28.173995167016983,0.84374999105930326,29.443207681179047,0.84467053115367885,29.503457069396973,0.84675386746724446,29.791232526302338,0.83333332240581515,32.327550649642944,0.83318797349929807,32.437019348144531,0.83062014579772947,32.979119807481766
20180422_01:46:50,360,333.2838418483734,0.86264534294605255,25.855591684579849,0.86133720378081002,25.719255268573761,0.86574612259864803,25.661455303430557,0.85833332737286883,27.02768462896347,0.84408913552761078,29.478740185499191,0.8441860338052114,29.764301866292953,0.84510657886664076,29.728991448879242,0.84069766203562424,30.517409801483154,0.84297479689121246,30.366782456636429,0.84200580616792042,30.346536457538605
20180422_02:42:16,370,332.7601149082184,0.87156007587909701,24.144749492406845,0.86933139264583592,24.662765622138977,0.86860464811325078,25.448395445942879,0.86540697216987605,25.928339034318924,0.86162790159384406,26.44518518447876,0.85145347714424136,28.460235178470612,0.84631782174110415,29.962751150131226,0.83909882803757985,30.743985563516617,0.83992246886094413,30.816437065601349,0.84428293506304419,29.967879593372345
20180422_03:37:46,380,331.1728129386902,0.8656976699829102,25.296616703271866,0.87296511530876164,24.464381873607635,0.88294574022293093,22.263735115528107,0.86564922134081523,26.413664519786835,0.86119185487429306,26.426157265901566,0.85188952783743543,28.664888948202133,0.85106588403383887,28.767749518156052,0.84990308880805965,28.81650099158287,0.85222867230574295,28.499985754489899,0.84743215938409167,29.191394299268723
20180422_04:33:12,390,334.8591377735138,0.8711240291595459,24.378767818212509,0.87625969052314756,23.360880434513092,0.88091085553169246,22.540672317147255,0.87078488171100621,24.437996178865433,0.86409883201122284,25.839040696620941,0.85750968257586158,27.533572435379028,0.85586239596207936,27.668147206306458,0.84966084261735275,29.051759988069534,0.84345929225285843,30.080152630805969,0.85310076773166654,28.046421051025391
20180422_05:30:29,400,348.60572504997253,0.8796511650085449,22.314794614911079,0.8718992233276367,24.526640594005585,0.88580426871776585,21.226575791835785,0.87238371968269346,24.358965396881104,0.86627906660238907,26.114819943904877,0.85833332538604734,26.932233333587646,0.86012596289316812,26.900286257266998,0.85750968356927237,27.538811355829239,0.85300386548042295,27.993498414754868,0.85440890590349838,27.876057088375092
Test Accuracy :,0.67652437431422752,0.67751711165682638,0.68577250640054344,0.68190605569778984,0.67062019959245522,0.68143581169340095,0.66607450755002873,0.66022258216207741,0.66664925022205967,0.66210355817963318
20180422_07:20:25,410,355.3393061161041,0.87582364380359645,23.097868531942368,0.88057170808315277,22.510436609387398,0.88604651689529423,22.019452571868896,0.87625969052314756,23.133703410625458,0.86831395030021663,24.954216182231903,0.8591569691896439,27.806700885295868,0.86240309476852417,26.347654849290848,0.85125968158245091,27.802707076072693,0.85813952684402461,27.157999813556671,0.85440890590349838,28.570507377386093
20180422_08:19:58,420,356.25411796569824,0.88609496653079989,21.406475335359573,0.88624031543731685,21.734748780727386,0.88832364976406097,21.872698813676834,0.87868217229843137,22.951979666948318,0.87601744234561918,23.46700182557106,0.86419573128223415,26.129344582557678,0.8645833283662796,26.329413801431656,0.85857557356357572,26.578071475028992,0.85649223923683171,27.963768243789673,0.85872092445691428,27.273793995380402
20180422_09:12:21,430,312.5610308647156,0.89210272133350377,20.208942145109177,0.88832364976406097,21.184779062867165,0.89452520211537678,20.214831739664078,0.8796511650085449,23.319559544324875,0.8768895357847214,23.188469380140305,0.87039728562037155,25.184182971715927,0.86753875613212583,25.786595046520233,0.85993216534455619,27.438621699810028,0.86022286117076874,26.546275436878204,0.85377906064192455,28.22882604598999
20180422_09:47:55,440,218.83428692817688,0.88832364976406097,21.493034571409225,0.88483527600765233,21.38947893679142,0.89045543372631075,21.095585733652115,0.88725775678952534,21.219452068209648,0.88376938402652738,21.744937092065811,0.86850774884223936,25.331802666187286,0.86942829191684723,25.255254000425339,0.86521317362785344,25.004691988229752,0.86618216633796696,25.888747274875641,0.85746123294035592,27.486933350563049
20180422_10:27:44,450,361.55331587791443,0.89389535784721375,20.363092392683029,0.88827520012855532,21.474901080131531,0.89486435055732727,20.480586752295494,0.8900678366422653,20.624007329344749,0.87519379854202273,23.150139629840851,0.87664728760719302,23.509069383144379,0.87233527004718781,24.536474198102951,0.87117247879505155,24.872254580259323,0.87030038535594945,25.061843380331993,0.8692344933748245,25.140125244855881
20180422_11:27:33,460,357.80600905418396,0.89612404108047483,19.348105520009995,0.89132752716541286,20.739304438233376,0.90411822895208993,17.961979418992996,0.89093993008136751,20.8856161236763,0.88003876209259035,23.017465472221375,0.87325581312179568,24.801139920949936,0.87529069781303404,24.38325634598732,0.8734496116638184,24.35419300198555,0.86874999701976774,25.419043242931366,0.86855619947115581,25.238460451364517
20180422_12:27:21,470,356.862104177475,0.89975776274998986,19.099524050951004,0.89718993107477829,19.068648308515549,0.9008236557245255,18.951877430081367,0.88914729257424674,21.172444075345993,0.87839147448539734,22.762092307209969,0.883527135848999,22.754179075360298,0.87868217229843137,23.053954735398293,0.88183139860630033,22.777601659297943,0.86841084957122805,25.0506312251091,0.86860464811325078,24.869081661105156
20180422_13:27:06,480,360.4927110671997,0.90135660072167711,18.638434708118439,0.89975776374340055,19.205842107534409,0.90208334525426226,18.504892334342003,0.89840117295583088,18.842184126377106,0.88808140158653259,21.845974504947662,0.88192829787731175,22.260533541440964,0.87461240291595455,23.893762424588203,0.8796511650085449,22.638063445687294,0.8777616292238235,23.82514899969101,0.87630814115206401,23.763189941644669
20180422_14:26:38,490,356.916955947876,0.90397288004557297,18.47410249710083,0.90125970145066581,18.668069183826447,0.90823644797007241,17.991992563009262,0.90324613650639851,18.670950412750244,0.88827520012855532,20.903693735599518,0.88861434757709501,21.374256372451782,0.88323643902937576,21.983973979949951,0.87848837375640865,23.147798150777817,0.87940891683101652,23.403713881969452,0.87814922630786896,23.941132545471191
20180422_15:27:16,500,360.0177090167999,0.90411823093891142,17.983076736330986,0.90256784260272982,18.604828685522079,0.90169574817021692,18.335190013051033,0.89898256957530975,19.092643737792969,0.89016473591327672,20.631609871983528,0.88294574022293093,22.146281599998474,0.89021318455537157,20.757376775145531,0.8827519416809082,22.098752692341805,0.88260659277439113,22.210258081555367,0.8796511650085449,24.234195083379745
Test Accuracy :,0.66429803020011491,0.66466377553686196,0.66978421025131929,0.66967971158367734,0.65787136214013275,0.67281467161293695,0.6620513088458122,0.66915721824546737,0.66858247557343642,0.66586551021474472
20180422_17:53:54,510,599.1705410480499,0.90973838468392687,16.812796294689178,0.90823644896348321,17.786350920796394,0.91366280615329742,16.23752772808075,0.90484497547149656,18.449204862117767,0.89777132868766785,19.8570736348629,0.89171512325604751,20.043350860476494,0.8884205480416616,21.512390568852425,0.87732558250427251,23.054549783468246,0.88149225115776064,23.065212935209274,0.88459302783012395,22.207862392067909
20180422_19:41:27,520,686.2616910934448,0.91085272928078964,16.786967039108276,0.91133722364902492,16.19236846268177,0.91298450926939645,16.225207909941673,0.90736435651779179,17.76614148914814,0.89869187176227572,19.117323279380798,0.88934109210968015,21.021215379238129,0.88047480881214146,23.573598951101303,0.88522287309169767,22.02276211977005,0.87994186282157894,23.73124235868454,0.88561047017574313,21.674293726682663
20180422_21:34:28,530,627.2196741104126,0.91274226307868955,16.700196549296379,0.90983528693517046,16.966916501522064,0.91487404306729636,16.260308176279068,0.90508722364902494,17.70288397371769,0.9051356732845306,17.574904218316078,0.89874032139778137,19.242865562438965,0.89152132570743559,21.132440477609634,0.88667636215686796,21.221095517277718,0.89093993008136751,21.283685550093651,0.88633721470832827,21.715809270739555
20180422_23:13:05,540,616.1274218559265,0.92204458514849341,14.617427110671997,0.91802327036857601,15.113003000617027,0.91652133266131086,16.260743454098701,0.90474807421366377,18.034499600529671,0.90329458713531496,19.226139485836029,0.8991763651371002,19.434645727276802,0.90179264744122822,18.6269321590662,0.89215117096900942,20.423975542187691,0.89365310966968536,20.47108319401741,0.88498062491416929,22.234360799193382
20180423_00:20:05,550,511.43792605400085,0.92059110105037689,15.183748826384544,0.91889536281426742,15.379483208060265,0.92122094631195073,15.475536450743675,0.91143412292003634,17.560323894023895,0.90290699005126951,18.355829566717148,0.90750970542430875,18.077045693993568,0.8981589247783025,18.772128656506538,0.89656008780002594,19.25398425757885,0.8892926424741745,21.374159589409828,0.89249031841754911,20.923433542251587
20180423_02:00:15,560,644.8669998645782,0.92446706493695574,14.611948415637016,0.91589148839314782,15.907451346516609,0.91899226307868953,15.392968356609344,0.91240311463673907,16.402919963002205,0.90949613849321997,17.198365345597267,0.90111435353755953,18.423707559704781,0.89462210138638809,20.388762533664703,0.89646318852901463,19.813056409358978,0.89927326738834379,19.036817491054535,0.89166667461395266,20.665848016738892
20180423_03:52:56,570,680.6615970134735,0.91875001490116115,15.387285187840462,0.92034885187943771,14.997021824121475,0.92674419780572259,14.02879399061203,0.91298451125621793,16.95513828098774,0.90939923624197638,17.639464631676674,0.90465117593606315,18.671049639582634,0.90232559442520144,18.573204100131989,0.89966086447238924,19.086149469017982,0.89646318852901463,19.963417679071426,0.88706395924091341,21.977513238787651
20180423_05:46:39,580,678.3515679836273,0.92650194664796193,13.77499533444643,0.91996125181516009,15.263004168868065,0.92863373061021171,13.088111773133278,0.91322675744692483,16.414576321840286,0.91254846254984534,16.848811149597168,0.89990311165650683,19.358956649899483,0.90062985618909197,19.02275724709034,0.90256784260272982,18.673280984163284,0.90232559343179064,18.443118885159492,0.89912791848182683,19.482058078050613
20180423_07:38:14,590,644.1506080627441,0.92718024750550587,13.610691949725151,0.92466086745262144,14.179625853896141,0.92776163419087732,13.984058976173401,0.91172481874624889,17.467735186219215,0.9135659078756968,16.244640037417412,0.90712210734685261,17.523157477378845,0.90683140953381858,17.8022081553936,0.89903101821740472,19.639753758907318,0.90116280317306519,18.759988456964493,0.89844962358474734,19.504083290696144
20180423_09:30:19,600,677.0426340103149,0.9316860506931941,13.037383757531643,0.92732559243837998,13.754237525165081,0.93125000894069676,13.146786287426949,0.92291667858759563,15.203248247504234,0.91463179588317867,16.668907731771469,0.90455427666505173,18.121918812394142,0.90925388832887011,17.650356769561768,0.90382753213246658,18.301296412944794,0.89985466301441197,19.624677315354347,0.90203489462534592,19.063678294420242
Test Accuracy :,0.66215580751345415,0.66508177020742987,0.67171743560269603,0.67370291028789386,0.66043157949736142,0.6693139662469304,0.65677412612989183,0.66011808349443546,0.66633575421913371,0.65823710747687969
20180423_11:56:46,610,607.0522010326385,0.9290697793165843,13.636697180569172,0.93125000596046448,12.925203032791615,0.92936047216256457,13.738905161619186,0.92233528693517053,14.864159226417542,0.91419575115044915,16.131891742348671,0.91782947580019636,15.292069345712662,0.90402133067448931,18.550704196095467,0.90639536281426747,18.492407873272896,0.90809110105037694,17.481098711490631,0.90620156327883405,18.357957720756531
20180423_13:38:18,620,617.0445868968964,0.93662790755430858,12.056590050458908,0.92839148739973709,13.312621012330055,0.93430233200391133,12.960259050130844,0.92509690920511878,14.943893201649189,0.91957365373770394,15.44226561486721,0.91225776473681131,17.170625373721123,0.9104651312033335,17.152227878570557,0.90823644896348321,17.508916735649109,0.90242249270280206,19.334739342331886,0.90382753312587738,18.651904627680779
20180423_15:29:11,630,675.9136581420898,0.9367248048384984,11.986967332661152,0.93192829787731168,13.592652857303619,0.92630815108617148,14.326292052865028,0.92839148441950481,13.777529150247574,0.9187015652656555,15.581550016999245,0.91787792146205904,15.7739467471838,0.90843024750550583,17.321943312883377,0.91090117891629541,17.567859470844269,0.90818799833456676,17.151695668697357,0.90334303577740982,18.789622932672501
20180423_17:23:35,640,731.6517617702484,0.93706395129362741,11.757442973554134,0.93289729555447898,13.00837841629982,0.93575581411520636,12.460561916232109,0.92713179290294645,14.155511751770973,0.92141474088033037,15.082390829920769,0.91729652682940166,15.270464345812798,0.91027133266131088,17.578874692320824,0.9111434251070023,17.830123245716095,0.91332365969816842,16.043108597397804,0.90804264942804969,17.406487062573433
20180423_19:15:18,650,675.0199539661407,0.93556201756000523,12.186588972806931,0.93376938104629514,12.997448407113552,0.939341077208519,11.562410116195679,0.92688954571882887,14.0649483948946,0.9268410970767339,14.416072070598602,0.92301358282566071,14.258396595716476,0.91424420078595481,17.058239966630936,0.91259691119194031,16.765031814575195,0.91143412093321485,17.244755834341049,0.9135659078756968,16.306289181113243
20180423_20:34:30,660,417.8546061515808,0.93657945692539213,12.28219535946846,0.92882752716541295,13.92498554289341,0.93808139661947887,12.045941568911076,0.92911823093891144,13.912443660199642,0.92156008978684745,15.268251053988934,0.91768412192662552,16.541160270571709,0.91647288302580521,16.364546358585358,0.9204941997925441,15.620855644345284,0.9126938144365947,16.693546548485756,0.91317830880482986,17.45621083676815
