DateTime:,20180418_19:54:48

Total Dataset Length,Train Batch Divider,Train Batch Size,Eval Batch Size
20641,60,344,1
Control,Long
win_size,120
stride,60
start_time,1,2,3,4,5,6,7,8,9,10

Time,Epoch #,Epoch Time,Train Accuracy1,Train Cost1,Train Accuracy2,Train Cost2,Train Accuracy3,Train Cost3,Train Accuracy4,Train Cost4,Train Accuracy5,Train Cost5,Train Accuracy6,Train Cost6,Train Accuracy7,Train Cost7,Train Accuracy8,Train Cost8,Train Accuracy9,Train Cost9,Train Accuracy10,Train Cost10
20180419_12:52:28,110,511.5275950431824,0.74743216931819911,49.933499932289124,0.77112404008706414,45.724381148815155,0.76690891981124876,45.927747488021851,0.76332364777723949,47.906154334545135,0.75295542776584623,49.505527675151825,0.7538759708404541,49.713127672672272,0.74171511332194007,53.040790617465973,0.73599805732568102,54.30342423915863,0.73875968555609384,53.174612641334534,0.73062014877796178,55.715130567550659
20180419_14:18:52,120,519.275866985321,0.75809108912944789,47.62653660774231,0.77931202749411266,43.787653803825378,0.77359497050444281,44.865057647228241,0.77625969946384432,44.87647545337677,0.76283915340900421,47.097889423370361,0.7599806239207586,48.761984944343567,0.75673450032869971,50.135062336921692,0.74825581312179568,50.978713512420654,0.74694767296314235,51.465816080570221,0.74302325348059339,52.90451318025589
20180419_15:41:06,130,509.05410385131836,0.76666667262713117,45.275424778461456,0.78783915936946869,41.963857889175415,0.78909884095191951,41.906560242176056,0.77592055201530452,45.075063228607178,0.77456396122773485,45.049054205417633,0.76884690622488661,46.41513603925705,0.75876938501993818,48.991248905658722,0.75397287011146541,49.980730354785919,0.7557655066251755,49.444265067577362,0.75145348807175949,50.560435056686401
20180419_17:03:57,140,464.1073441505432,0.77601745128631594,44.042523980140686,0.79166667660077417,41.040976703166962,0.78837210337320962,41.830270826816559,0.78682171603043871,42.715100109577179,0.77999031941095986,44.242739498615265,0.77325582305590312,45.404116034507751,0.77311047414938605,46.090951859951019,0.76279070377349856,47.336742460727692,0.75683139860630033,49.32686585187912,0.75406976838906603,50.298208475112915
20180419_18:25:24,150,509.20090222358704,0.78750000894069672,41.299760580062866,0.8112887581189473,37.009643763303757,0.80106589694817865,39.837188065052032,0.79728682537873585,39.749596238136292,0.79656008283297219,40.329939723014832,0.78594962259133661,42.560657978057861,0.77330427269140878,45.23673939704895,0.77500000794728596,45.875486791133881,0.77025194565455124,46.58347761631012,0.76395349403222401,47.907700419425964
20180419_19:52:02,160,491.3810410499573,0.78720931212107337,41.744827926158905,0.81734496156374614,35.487572938203812,0.80343992511431372,38.743708729743958,0.80581396122773485,38.180501580238342,0.79815891782442727,40.267750322818756,0.79069768389066064,41.472177445888519,0.78381783664226534,43.876351952552795,0.77655039628346756,44.711758494377136,0.77931202650070186,43.933951199054718,0.77252907852331798,46.092799305915833
20180419_21:19:29,170,507.5262179374695,0.80760659178098038,36.991898030042648,0.81812015374501545,35.076047420501709,0.81899224718411767,35.947591572999954,0.8127422451972961,36.419318467378616,0.80939922531445818,37.858269840478897,0.80169574320316317,39.561668336391449,0.79292636613051093,41.73378449678421,0.7810562123854955,43.837423026561737,0.79021318554878239,42.07894378900528,0.78333334525426224,43.723712146282196
20180419_22:38:38,180,222.78476095199585,0.80266473193963372,38.154125094413757,0.82722866932551065,33.948669821023941,0.82403100331624346,34.676439017057419,0.82398255268732712,34.145710706710815,0.81317829688390098,37.382059156894684,0.80406977136929825,39.061918616294861,0.79791667660077414,40.123780369758606,0.79098838269710536,41.917726457118988,0.79186047216256461,41.235468745231628,0.77800388236840567,44.846117436885834
20180419_23:37:50,190,512.0823140144348,0.81211240092913306,36.740298837423325,0.83473836084206898,32.076686590909958,0.8330426265796026,32.568407088518143,0.83154068688551586,33.445217341184616,0.82049417992432916,35.595153868198395,0.81191860338052113,36.974406093358994,0.81167635917663572,37.93003049492836,0.79835271934668228,39.596976786851883,0.80038760403792064,39.479711562395096,0.79447675247987115,41.199016958475113
20180420_01:07:52,200,547.6371109485626,0.82553293704986574,33.943953067064285,0.84423448443412785,30.634001702070236,0.83221898277600603,32.636704117059708,0.83086239198843637,32.590661525726318,0.81937983433405559,35.74592399597168,0.81627906362215674,36.785206884145737,0.80920542577902477,38.114008188247681,0.80784883995850876,39.032764554023743,0.80780038535594945,38.121925234794617,0.79491279721260066,40.952662765979767
Test Accuracy :,0.68159255969486388,0.68326453837713574,0.69846909451904493,0.69846909451904493,0.68394377971680864,0.66779873556612157,0.67730811432154236,0.67772610899211039,0.66597000888238678,0.67751711165682638
20180420_03:40:08,210,547.8864471912384,0.82596898277600606,33.627294719219208,0.84966084162394206,28.802152276039124,0.83812983433405563,31.209807902574539,0.84011626839637754,31.154347032308578,0.83478681047757464,32.742055833339691,0.83062014679114027,33.894523173570633,0.81681200961271927,35.912850171327591,0.8141957332690557,36.68734684586525,0.8122577548027039,37.064713716506958,0.8021317859490712,39.699488461017609
20180420_05:11:09,220,542.0492050647736,0.83924417297045395,30.542317718267441,0.85295541783173878,28.037914961576462,0.84631782074769335,30.187873005867004,0.8403100619713465,31.16875621676445,0.84035851558049524,31.413805514574051,0.83178293307622275,33.080384910106659,0.81836239993572235,36.519633799791336,0.81656976540883386,36.15202060341835,0.8179748028516769,36.158565580844879,0.8078003903230031,38.090376138687134
20180420_06:42:10,230,545.3875830173492,0.83963177303473158,31.057950645685196,0.8595930169026057,27.442696899175644,0.84568797250588734,29.411790698766708,0.84806200861930847,29.787894397974014,0.84210270444552104,30.940448105335236,0.84079456031322475,30.648732125759125,0.82596898277600606,34.010770559310913,0.82315890987714135,34.981722056865692,0.82194766998291013,35.571490108966827,0.81816860139369962,36.729074895381927
20180420_08:13:14,240,545.4229080677032,0.85198642412821457,28.377848923206329,0.86414728164672849,26.909295827150345,0.85673448741436009,27.544343680143356,0.85542634725570676,28.221476286649704,0.84903099735577903,29.467502564191818,0.8435077408949534,30.734436839818954,0.8350290606419245,32.489209115505219,0.83187983433405555,33.805887579917908,0.82630813022454574,35.017087340354919,0.81991278628508246,35.761742413043976
20180420_09:44:09,250,544.8472828865051,0.85227712392807009,28.181518912315369,0.86337208847204849,27.145199805498123,0.85799417893091834,27.716778963804245,0.85581394533316291,27.563898086547852,0.85562014877796178,28.267997860908508,0.84985464115937548,29.305360645055771,0.84336239298184712,30.548582971096039,0.83919572730859116,31.584727257490158,0.83124999006589251,33.059729665517807,0.82228682041168211,35.47398579120636
20180420_11:15:15,260,553.1959390640259,0.86589146852493282,25.609123677015305,0.86763565540313725,25.355459451675415,0.87529069781303404,24.053361564874649,0.86666666269302373,25.922876983880997,0.85392440954844162,29.138865262269974,0.85343991418679555,28.675611406564713,0.8443798353274663,30.269950777292252,0.8479166597127914,29.800278663635254,0.84181200265884404,31.412719070911407,0.83580425182978313,32.885528028011322
20180420_12:46:26,270,551.7291648387909,0.86240309476852417,26.683360159397125,0.87548449635505676,23.34499180316925,0.87519379854202273,23.996228039264679,0.86918604373931885,24.519360989332199,0.8665697644154231,25.964192479848862,0.85944766700267794,27.761120915412903,0.85377906362215683,28.437358319759369,0.85169573028882339,28.635337859392166,0.84292634626229601,31.425567656755447,0.837499988079071,32.138447731733322
20180420_14:17:39,280,545.7173480987549,0.87252906858921053,23.903524249792099,0.88507752418518071,21.386867061257362,0.88071705698966984,23.25422440469265,0.87601744234561918,24.347182959318161,0.86661821305751796,26.299349874258041,0.86342053810755415,26.979626417160034,0.85639534095923109,27.909149646759033,0.8482558061679204,29.572570264339447,0.84268409510453546,31.459737986326218,0.84297479987144475,31.181034952402115
20180420_15:40:44,290,555.9726150035858,0.87635658979415898,23.787017405033112,0.88604651590188344,21.724368050694466,0.88507752418518071,21.662255451083183,0.8815407007932663,22.53958448767662,0.87553294599056242,24.095272481441498,0.87233527004718781,24.720101147890091,0.86041666070620215,27.63013544678688,0.86264534294605255,26.365586906671524,0.85382750928401951,28.318630516529083,0.85150192876656849,29.376472175121307
20180420_17:09:27,300,491.98320603370667,0.88822675049304967,21.310793399810791,0.88808140158653259,21.840846136212349,0.89021318554878237,21.343299344182014,0.8912790775299072,21.000765785574913,0.8769864350557327,23.923289328813553,0.87214147150516508,25.204556256532669,0.86279069185256962,26.992710381746292,0.85673448840777078,28.117411404848099,0.85944766700267794,27.309652060270309,0.85198642313480377,28.793775498867035
Test Accuracy :,0.67615862897748058,0.69084069178117979,0.68258529703746273,0.6869742410784262,0.68430952505355558,0.67615862897748058,0.67798735566121537,0.67161293693505408,0.67239667694236893,0.66947071424839333
20180420_19:41:31,310,641.8220589160919,0.88987403810024257,20.906308442354202,0.90019380748271938,19.17760705947876,0.89171512424945831,20.825496852397919,0.88972868919372561,20.816700786352158,0.88173449933528902,23.109383910894394,0.87165697515010832,25.120832413434982,0.86317828893661497,26.891281604766846,0.85852712392807007,28.147118836641312,0.86317828993002577,27.031140238046646,0.86211239894231162,27.084426492452621
20180420_21:28:42,320,643.136549949646,0.89437985420227051,20.215788811445236,0.89811047514279685,19.750975251197815,0.90077520608901973,18.739153236150742,0.89132752617200217,21.01504223048687,0.88648256460825603,21.280201062560081,0.88091085553169246,23.178452789783478,0.87122092843055721,24.681786507368088,0.8722383707761765,24.568600654602051,0.86492247680823009,25.875480830669403,0.85750968257586158,27.920470237731934
20180420_23:15:22,330,641.1486401557922,0.89224807024002073,20.294754236936569,0.90629846354325616,17.953928381204605,0.90125969946384432,19.536839559674263,0.89215117096900942,21.558527290821075,0.89297481477260587,21.085786938667297,0.87974806427955632,23.185501605272293,0.88023256063461308,23.566949158906937,0.87131782770156863,25.731774985790253,0.87005813717842106,25.675292313098907,0.86007751226425166,28.034867018461227
20180421_01:03:11,340,641.8253679275513,0.89903101921081541,18.744032174348831,0.91177326937516534,17.110161855816841,0.9066860606273015,17.956407800316811,0.90324613749980931,18.524762555956841,0.88832364976406097,21.802239239215851,0.88798450231552128,21.790368169546127,0.88134690225124357,23.505689412355423,0.87407945692539213,24.452403575181961,0.87805232703685765,23.614206314086914,0.86991278827190399,25.097285717725754
20180421_02:49:21,350,665.6142790317535,0.90537792046864829,18.066637456417084,0.90906009177366898,17.659873351454735,0.90460272530714669,18.52222104370594,0.89811047613620754,19.615426048636436,0.8970445841550827,20.224240764975548,0.88895349502563481,21.212388455867767,0.88100775480270388,23.128395050764084,0.87684108614921574,24.126399427652359,0.87732558250427251,23.957780510187149,0.8684593002001445,26.480565249919891
20180421_04:33:46,360,587.5105040073395,0.89670543670654301,20.045297130942345,0.91337210536003111,16.769470825791359,0.90460272530714669,18.71428981423378,0.91109497646490734,16.855542570352554,0.89801357686519623,19.596553459763527,0.89442830383777616,20.587052896618843,0.88449612855911253,22.339450687170029,0.88381783366203304,22.870674550533295,0.88347868621349335,23.711162656545639,0.87403100728988647,24.877683877944946
20180421_06:00:26,370,642.1032960414886,0.91133722265561423,16.870238751173019,0.91288761198520663,16.522591695189476,0.9171511759360631,15.810180366039276,0.90862404406070707,18.28978556394577,0.9035852839549382,18.836447551846504,0.90048450728257501,19.287867769598961,0.89011628627777095,21.620015174150467,0.88628876507282262,21.404022946953773,0.88909884393215177,21.419510617852211,0.87814922630786896,23.980608314275742
20180421_07:50:33,380,652.2983300685883,0.9099321842193604,17.006150707602501,0.92388567427794144,14.867147475481033,0.91812016765276594,15.873252481222153,0.91414730151494339,16.963467121124268,0.90547481874624891,18.127855598926544,0.90348838468392689,18.558360263705254,0.8981589247783025,20.109160751104355,0.891618224978447,21.335864797234535,0.88880814611911774,22.096058219671249,0.88473837673664091,22.96607132256031
20180421_09:40:07,390,671.5572459697723,0.91821706692377725,15.635524824261665,0.92107559541861217,15.339876726269722,0.9193798581759135,15.25226017832756,0.91904071370760598,15.173551678657532,0.91497094631195064,15.859604492783546,0.9058139671881994,18.366661816835403,0.89825582404931381,18.898899599909782,0.89123062789440155,20.92553848028183,0.89496124982833858,20.592505306005478,0.88037790954113004,23.56453201174736
20180421_11:28:59,400,630.8168179988861,0.92146319349606831,15.291218250989914,0.92199613451957707,14.578276887536049,0.92500000894069667,14.677801623940468,0.9191376119852066,15.794378340244293,0.91836241980393729,15.557163000106812,0.90721900661786392,18.321864113211632,0.90334303577740982,18.209403023123741,0.89796512623627978,19.868593275547028,0.89554264545440676,20.687420770525932,0.89292636513710022,21.541831895709038
Test Accuracy :,0.67532263963634465,0.68572025706672235,0.68075657035372794,0.67412090495846178,0.68012957834787602,0.68012957834787602,0.6735984116202518,0.66900047024400444,0.67197868227180102,0.66769423689847951
20180421_14:04:42,410,494.4536819458008,0.92039729555447891,15.405546575784683,0.92645349701245627,14.864514619112015,0.92470931410789492,14.369214251637459,0.92325582404931383,14.680940434336662,0.91545544167359671,16.423676371574402,0.91332365870475773,16.63211478292942,0.90750970443089807,17.984339579939842,0.89990311066309614,19.181018382310867,0.90373063286145527,18.74678198993206,0.89350776076316829,20.849092543125153
20180421_15:51:43,420,646.3650691509247,0.92829458018143973,13.49993959069252,0.93541666865348816,12.45829164981842,0.93280039330323539,12.697062350809574,0.92388567229111984,14.637959539890289,0.9178294698397319,16.449378237128258,0.91327521006266277,16.95930227637291,0.90019380847613018,19.846847221255302,0.8985949724912643,20.44578443467617,0.89757753014564512,20.657260224223137,0.90014535983403521,19.933354496955872
20180421_17:40:02,430,651.7910399436951,0.93028101027011867,13.589243471622467,0.93231589496135714,13.576907709240913,0.9290697783231735,13.821951180696487,0.93037791649500534,13.501171045005322,0.9240794678529104,14.556869268417358,0.91623063584168751,16.418382301926613,0.90809110105037694,18.143689066171646,0.90358528196811672,19.324195086956024,0.90634691317876181,17.818572714924812,0.89302326440811153,21.424036785960197
20180421_19:29:44,440,659.8113901615143,0.93473837673664095,12.290135577321053,0.93619185884793599,12.289893507957458,0.93454457124074297,13.081706531345844,0.93372093339761097,12.65090548992157,0.9271802435318629,14.427624970674515,0.9176841249068578,15.757631808519363,0.90576551854610443,18.478019177913666,0.90629846155643468,18.270779922604561,0.90402133067448931,18.897999793291092,0.90465117593606315,19.240440994501114
20180421_20:53:10,450,552.2524628639221,0.93328488568464918,12.882447227835655,0.93880813817183173,11.722930409014225,0.93875968158245082,12.297925092279911,0.92839147845904035,14.21220526099205,0.92107559641202286,14.676969408988953,0.92475776374340057,14.505578279495239,0.91812017063299811,15.803156211972237,0.90891474386056259,17.784707203507423,0.91017443239688878,17.858156591653824,0.90765505333741503,18.378587543964386
20180421_22:37:06,460,928.0965180397034,0.92921512027581532,13.916344285011292,0.94069766898949936,11.573920100927353,0.93832364281018577,11.71986798197031,0.93628875911235809,11.789130918681622,0.93236434459686279,12.965874016284943,0.9224806348482768,15.159269317984581,0.92156009376049042,15.624291524291039,0.91225776871045428,17.273594975471497,0.91710272928078973,16.219023942947388,0.90266474088033044,19.186244204640388
20180422_01:05:14,470,826.3896489143372,0.93546511928240461,12.154618494212627,0.94418603777885435,10.348438747227192,0.93759689629077914,12.386710122227669,0.93076550960540771,13.893524430692196,0.93498061994711557,12.852953836321831,0.92713179687658942,14.152743056416512,0.92093024551868441,16.182221725583076,0.92020350694656372,15.904909759759903,0.90964148739973705,17.956965804100037,0.90886629323164625,18.491566777229309
20180422_03:45:33,480,984.812756061554,0.94210270444552102,11.267237097024918,0.94743215938409164,10.192582495510578,0.94437983334064479,10.916775226593018,0.93958332836627956,12.255267828702927,0.93105621238549552,13.657359831035137,0.93309109012285874,13.327946677803993,0.92199614147345221,14.878197133541107,0.91661823193232217,16.750431150197983,0.91487404704093933,16.90383805334568,0.91322675546010335,17.772470623254776
20180422_06:09:07,490,694.9913439750671,0.94433138469854994,10.271267265081406,0.94374999403953552,11.070518665015697,0.94282944699128468,11.203960485756397,0.9417635609706243,11.267104975879192,0.93343024154504139,13.545300558209419,0.93192830383777614,13.715925946831703,0.92320737342039749,14.987663000822067,0.92325582504272463,15.240066953003407,0.92369187275568643,14.881867334246635,0.91686048010985055,16.752457663416862
20180422_08:23:23,500,780.9030830860138,0.93943798442681625,11.559100054204464,0.94932169318199155,10.089827075600624,0.943120147784551,11.065453238785267,0.94316859742005665,11.322160080075264,0.93837209145228073,11.958966411650181,0.93139535784721372,13.843479886651039,0.93309109210968022,13.28112518042326,0.92388566931088767,14.763727888464928,0.92475776076316829,14.611207947134972,0.92218993802865346,15.37541289627552
Test Accuracy :,0.67913684100527716,0.663880035529547,0.6769946183186164,0.68498876639322848,0.67088144626156021,0.67772610899211039,0.66502952087360889,0.66638800355295469,0.67255342494383197,0.67161293693505408
20180422_11:34:42,510,783.41246509552,0.94476743241151173,10.48262782394886,0.95406974951426193,9.2298664376139641,0.95004843473434453,10.371471211314201,0.94428293605645497,11.096325308084488,0.94365309476852421,11.208502896130085,0.93628875613212581,13.018275678157806,0.93042636414368951,13.680628314614296,0.92344962159792587,14.96102187037468,0.92611435055732727,15.000239454209805,0.92524226705233259,14.520544022321701
20180422_13:45:41,520,784.5265669822693,0.94864339431126909,9.7320461422204971,0.9500484387079875,9.8443721905350685,0.95213176806767785,8.7422748319804668,0.94471898476282756,11.145441696047783,0.94258720179398858,11.310293532907963,0.93943798243999477,11.96408761292696,0.92873062789440153,13.74123939871788,0.93376938203970594,13.67203975468874,0.92805233697096512,14.369433373212814,0.92010660171508785,16.012212544679642
20180422_15:52:49,530,722.0284581184387,0.94840114712715151,9.872843474149704,0.95159882605075841,9.7239164412021637,0.94471898376941676,10.910489551723003,0.9473837077617645,10.813577927649021,0.94607556958993277,10.930683963000774,0.93299418886502583,13.371200494468212,0.92950582305590312,14.034473568201065,0.92974806825319922,14.175706543028355,0.93115310668945317,13.742644682526588,0.9246124158302943,14.570935070514679
20180422_17:59:12,540,771.1197578907013,0.9522771189610163,8.8455655165016651,0.95537789066632584,9.0343499481678009,0.95310076077779138,9.0540044233202934,0.95072672863801322,10.121921680867672,0.9459786653518677,10.786039367318153,0.94384688735008238,11.260479293763638,0.94205425679683685,11.134379141032696,0.936046513915062,12.28245385736227,0.93003876705964406,13.775828883051872,0.92533915738264716,14.927855670452118
20180422_20:09:19,550,763.9994878768921,0.9568798273801804,8.1108573228120804,0.95232556462287898,9.5758164562284946,0.95547478894392646,9.1437038443982601,0.95436044732729597,8.8969956561923027,0.94530038038889563,10.872052699327469,0.94462208052476249,11.29502085596323,0.9414244135220845,11.337624043226242,0.93672480881214137,12.971284680068493,0.93246124883492787,13.523783981800079,0.93120155632495882,13.586768642067909
20180422_22:12:07,560,773.4393861293793,0.95213176608085637,9.6987265348434448,0.95784881909688313,8.690680917352438,0.95406974852085114,9.3247015103697777,0.95358525216579437,9.0098210722208023,0.95290695925553637,9.2669710516929626,0.94767440855503082,10.231732793152332,0.94137596090634668,12.068863444030285,0.93318799038728073,13.371611163020134,0.93376938601334891,13.000555485486984,0.92500001192092896,15.669693373143673
20180423_00:15:20,570,701.0771749019623,0.95237401624520623,9.3532433062791824,0.95692827999591823,8.7066565789282322,0.95770347118377686,8.4390881881117821,0.95305231014887493,9.6842307448387146,0.95353680352369941,9.5513983145356178,0.94849804639816282,10.247347794473171,0.94268410404523217,11.745226375758648,0.94069766501585639,11.768105424940586,0.93381783564885457,13.964623905718327,0.92635660072167714,14.599401280283928
20180423_02:24:30,580,790.2523820400238,0.96094959775606792,7.4177196212112904,0.95794572035471603,8.275824248790741,0.95624998509883885,9.0411964282393456,0.95377905468146007,9.3573768362402916,0.95290696124235785,9.2928632274270058,0.9442344884077708,11.29555419832468,0.93851744135220849,12.818542346358299,0.9398740261793137,12.181139938533306,0.94249030252297716,11.665158562362194,0.93662790755430858,12.515924856066704
20180423_04:37:09,590,797.8485469818115,0.95508719086647031,9.0661066547036171,0.96216083566347754,7.5104073546826839,0.96119184295336402,7.6854690760374069,0.95857556263605759,8.2134590893983841,0.953972852230072,9.620826318860054,0.94602711896101632,11.051936097443104,0.94539727866649625,10.963678888976574,0.94486433267593384,11.081246942281723,0.94258720080057778,11.419759072363377,0.93386628131071725,12.958119437098503
20180423_06:50:59,600,798.1752190589905,0.95804261962572734,8.0261111035943031,0.96361432472864783,6.9491503350436687,0.95949610670407615,8.0151824802160263,0.95794571936130524,8.9858910366892815,0.9534399042526881,9.8682754188776016,0.95339145461718244,9.4902178198099136,0.94631781677405036,10.647034257650375,0.94355619251728062,11.353877075016499,0.93657945791880293,12.543361023068428,0.93909883300463359,12.596744291484356
Test Accuracy :,0.67438215162756676,0.67955483567584518,0.67323266628350487,0.67636762631276448,0.67192643293798004,0.67041120225717121,0.66889597157636238,0.66685824755734369,0.66711949422644856,0.66701499555880661
20180423_09:59:14,610,707.0863440036774,0.96225773592789965,7.3252779580652714,0.96472866535186763,6.9127552770078182,0.96312982738018038,7.2650856897234917,0.95998060305913291,7.9679623730480671,0.95804261565208437,8.4384844824671745,0.95392440557479863,9.8024411536753178,0.95121122499306998,9.9602494835853577,0.94433138966560359,11.076930962502956,0.94345929523309069,11.671958237886429,0.93740310072898869,12.971808180212975
20180423_12:06:30,620,775.0179100036621,0.96211238602797189,7.4909346662461758,0.96327517728010814,7.3947803005576134,0.96036819914976757,8.2607421800494194,0.95717052320639295,8.7825560308992863,0.95707362691561382,8.5614138841629028,0.95353680749734238,9.1914034001529217,0.95092052916685743,9.7299634888768196,0.94404068986574807,11.493831478059292,0.9456879754861196,11.090013347566128,0.93895348509152732,11.784621864557266
20180423_14:15:49,630,782.4408950805664,0.9634205271800359,7.0752575919032097,0.96686044931411741,6.9029431156814098,0.96690889894962306,6.9287140257656574,0.96080424586931867,7.7073339745402336,0.96090114514032998,8.0473280474543571,0.95121122499306998,10.245972476899624,0.94849805037180579,10.440989777445793,0.948013557990392,10.718933284282684,0.94505812724431359,11.877689212560654,0.93846898972988124,12.445006787776947
20180423_16:27:48,640,793.7119538784027,0.96453486680984502,7.0255421809852123,0.9647771149873734,7.0250012390315533,0.96438952088356023,7.4843108095228672,0.96715114712715144,6.6976476237177849,0.95968990623950956,7.8652135767042637,0.95586238602797191,8.6932428255677223,0.95014533301194504,10.892193868756294,0.94714145859082544,10.890071071684361,0.94801355699698131,10.877853095531464,0.94147286117076878,11.79501885175705
20180423_18:39:36,650,786.7844619750977,0.96468021770318346,6.9147025272250175,0.96962207853794102,6.2238604240119457,0.96564921140670779,7.2427834831178188,0.96099804540475209,8.456473845988512,0.95828486382961275,8.6765006184577942,0.95930230915546422,8.3270440064370632,0.95479649404684708,9.4407964870333672,0.94530037740866346,11.428959541022778,0.94786820113658909,10.502988524734974,0.94016472101211546,12.585131257772446
