DateTime:,20180428_11:42:59

Total Dataset Length,Train Batch Divider,Train Batch Size,Eval Batch Size
20641,60,344,1
Control,Long
win_size,240
stride,60
start_time,1,2,3,4,5,6,7,8,9,10

Time,Epoch #,Epoch Time,Train Accuracy1,Train Cost1,Train Accuracy2,Train Cost2,Train Accuracy3,Train Cost3,Train Accuracy4,Train Cost4,Train Accuracy5,Train Cost5,Train Accuracy6,Train Cost6,Train Accuracy7,Train Cost7,Train Accuracy8,Train Cost8,Train Accuracy9,Train Cost9,Train Accuracy10,Train Cost10
20180430_22:29:28,660,293.48542308807373,0.96627905368804934,6.5556601993739605,0.96327517628669734,7.3478259555995464,0.96172479192415872,8.022862933576107,0.96240308284759524,7.9210808016359806,0.95939920743306473,8.2407141178846359,0.9586724609136581,8.2331866361200809,0.9509689758221308,9.9000777006149292,0.94835269749164586,10.970908150076866,0.95043603281180067,10.004434071481228,0.95009688337643938,9.9101567491889
20180430_23:18:25,670,291.86123490333557,0.96492246389389036,6.6464491710066795,0.96807169020175932,6.6392078027129173,0.96109494268894191,8.2125940285623074,0.96560075879096985,6.7709035687148571,0.96249998311201734,7.5851997137069702,0.95087207754453018,10.067262202501297,0.94806200365225479,11.616690091788769,0.95038758118947342,10.979400336742401,0.95111432770888016,9.9390928223729134,0.94626937309900916,11.157112658023834
20180501_00:07:28,680,293.642452955246,0.96613370478153227,6.6998995915055275,0.96593990623950954,6.6179702915251255,0.96366277635097508,7.3461791202425957,0.9671995977560679,6.3112845681607723,0.96434107124805446,7.4172079414129257,0.95702517529328668,8.4416277036070824,0.9609980444113414,8.1108980588614941,0.95915695925553635,8.2083653658628464,0.94806200365225479,10.273088186979294,0.94689920941988626,10.536930330097675
20180501_00:56:30,690,293.0006468296051,0.96681199967861176,6.4908206462860107,0.96724804739157355,6.9783059731125832,0.96647285223007207,7.0042882896959782,0.96453486680984502,7.2724528908729553,0.96705424884955093,6.6198045751079917,0.95537788967291515,9.8624241203069687,0.95406974852085114,9.6631072536110878,0.95620153248310091,9.3090354949235916,0.95392440160115555,9.2447848245501518,0.94840115110079448,11.066587582230568
20180501_01:46:26,700,296.0159819126129,0.96065889994303388,8.174475684762001,0.97238370776176453,5.4223197288811207,0.96438951989014943,7.1322675235569477,0.95809106628100082,9.0884757898747921,0.96371122399965925,8.0931399688124657,0.96201548576354978,7.9299050755798817,0.95523254175980887,9.4869336411356926,0.95324611067771914,10.25951574742794,0.9525193651517232,9.6896197348833084,0.95566858847935998,9.0086166337132454
Test Accuracy :,0.66184231151052819,0.67234442760854796,0.67892784366999326,0.66581326088092374,0.6706724489262762,0.66283504885312716,0.67009770625424525,0.66220805684727524,0.66414128219865198,0.65990908615915145
20180501_03:48:25,710,276.01174902915955,0.9610949446757634,8.1191205084323883,0.9703003734350204,5.6878470089286566,0.96874998509883881,6.4365779981017113,0.96744184593359628,6.6873162053525448,0.9614340921243032,8.1906606927514076,0.96409882009029391,7.3274239487946033,0.9576550215482712,8.6836655363440514,0.9497092912594477,11.21176291257143,0.95717052320639295,8.7539602853357792,0.95373060504595442,9.2098492980003357
20180501_04:34:46,720,280.9358139038086,0.97015502452850344,5.9217642433941364,0.9698643267154694,6.0708263963460922,0.96686044931411741,6.8546241335570812,0.97059107124805455,5.856864295899868,0.9686530858278275,6.2468619756400585,0.96279068092505138,7.9239086769521236,0.95872091154257455,9.1002876088023186,0.95368215541044876,9.6160466521978378,0.95639533201853433,9.0596508458256721,0.94709301292896275,10.956947851926088
20180501_05:20:28,730,267.7257590293884,0.96782944202423093,6.7930361479520798,0.97073642015457151,6.1560482308268547,0.96923448145389557,6.3485296852886677,0.97311045229434967,5.5355709083378315,0.96855618655681608,6.1126634161919355,0.96375967462857559,7.2407002300024033,0.95901160935560859,8.0582064688205719,0.9547480473915736,9.9134268388152122,0.95726742347081506,8.1646426320075989,0.94937014083067572,10.379217058420181
20180501_06:05:12,740,268.7042078971863,0.97189921140670776,5.5898959971964359,0.9703003734350204,5.9132271111011505,0.97054262161254878,6.1098449006676674,0.96497091352939601,7.2729966714978218,0.96821703910827639,6.5806753039360046,0.96288758118947348,7.8072061724960804,0.95988370378812149,7.8281078897416592,0.96114339530467985,8.2210385352373123,0.95368215441703796,10.186577670276165,0.95668602883815768,8.8078317381441593
20180501_06:51:43,750,285.288165807724,0.96351742645104721,8.1122244149446487,0.9653100619713465,7.426056046038866,0.97020347515741989,6.2804706245660782,0.96996122598648071,6.3149751666933298,0.96865308682123819,6.7122492995113134,0.96550386150678003,6.734294231981039,0.96187013785044351,7.852919090539217,0.94835269749164586,10.983496442437172,0.95387595295906069,9.7203075066208839,0.94341084659099583,12.981781542301178
20180501_07:39:01,760,275.3850200176239,0.9687499860922496,6.6769131775945425,0.97136626541614535,5.3520392253994942,0.96700579822063448,6.7995118442922831,0.97281975448131563,6.0080348290503025,0.96724804739157355,7.0294530317187309,0.9648740142583847,7.3469598777592182,0.95939920743306473,9.0519463755190372,0.96133719384670258,7.869147464632988,0.95910850763320921,8.1438518464565277,0.9524224638938904,9.9727418348193169
20180501_08:24:34,770,276.1217110157013,0.96768409411112466,7.3409576453268528,0.97209300994873049,5.6504410542547703,0.97020347416400909,6.3391163386404514,0.97102711796760555,6.3903752993792295,0.96850773692131042,6.8889077715575695,0.96448641816775005,7.3375951945781708,0.96002905070781708,8.7240805625915527,0.96090114414691929,7.8940675668418407,0.95809106727441151,8.4533858969807625,0.95266471207141878,9.4605892449617386
20180501_09:10:14,780,274.131689786911,0.97311045229434967,5.532284963876009,0.97243215739727018,6.0914840139448643,0.96802324056625366,6.5981905572116375,0.97446704208850865,5.3761838227510452,0.97160851359367373,5.7361916750669479,0.96874998509883881,6.553086593747139,0.96608525613943741,7.2752525806427002,0.95678293009599047,9.5430176220834255,0.95949610571066535,8.486479140818119,0.9542150984207789,9.7006556987762451
20180501_09:55:35,790,270.45372200012207,0.97151161432266231,5.8050675839185715,0.97301355302333836,5.3781502321362495,0.97010657588640847,6.1922892741858959,0.97248060703277583,5.8863820508122444,0.97020347416400909,6.3017441369593143,0.96816858947277074,6.9420058690011501,0.96167633930842078,7.9058748036623001,0.96201548775037127,7.4033567421138287,0.9573158740997314,8.7321977242827415,0.96191858748594916,7.5359641872346401
